,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
777,1.0,777.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.7824162489268929,794.0,1.0,1.0,0.0,8.0,8.0,0.0,158.0,271.0,92.0,14.0,43.0,8.0,24.0,0.0,1.0,2.0,76.0,129.0,246.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,1.0,778.0,London_60,,151,453,1092.0,70.0,2.0,193884.0,0.8644427580293268,881.0,150.0,0.0,150.0,270.0,0.0,270.0,8.0,274.0,91.0,14.0,44.0,5.0,24.0,0.0,1.0,2.0,77.0,125.0,249.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,5.0,4.0,1.0,14.0,8.0,3.0,12.0,30.0,32.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,10.0,4.0,2.0,18.0,10.0,3.0,14.0,45.0,50.0,25.0,16.0
779,1.0,779.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,1.5492200239095837,810.0,119.0,0.0,119.0,201.0,0.0,201.0,270.0,222.0,97.0,21.0,80.0,7.0,20.0,0.0,6.0,4.0,78.0,144.0,227.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,1.0,0.0,10.0,11.0,9.0,12.0,30.0,29.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,4.0,1.0,0.0,12.0,14.0,12.0,12.0,43.0,40.0,20.0,16.0
780,1.0,780.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,1.1054091139230877,743.0,63.0,2.0,61.0,120.0,17.0,103.0,201.0,228.0,112.0,15.0,74.0,4.0,12.0,2.0,6.0,7.0,80.0,135.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,7.0,7.0,6.0,8.0,19.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,8.0,8.0,9.0,11.0,25.0,14.0,11.0
781,1.0,781.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.9785720040090382,750.0,102.0,0.0,102.0,164.0,0.0,164.0,120.0,236.0,109.0,20.0,73.0,2.0,6.0,3.0,4.0,4.0,78.0,130.0,241.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,7.0,0.0,4.0,6.0,4.0,18.0,26.0,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,7.0,0.0,5.0,10.0,5.0,26.0,35.0,41.0,17.0,17.0
782,1.0,782.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.6963866800069809,723.0,84.0,2.0,82.0,159.0,16.0,143.0,164.0,247.0,108.0,28.0,51.0,7.0,9.0,2.0,1.0,3.0,83.0,143.0,224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,16.0,7.0,5.0,19.0,14.0,21.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,23.0,14.0,8.0,26.0,26.0,30.0,24.0,8.0
783,1.0,783.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,2.04697248688899,723.0,67.0,2.0,65.0,137.0,19.0,118.0,159.0,245.0,110.0,32.0,42.0,3.0,19.0,0.0,2.0,5.0,78.0,145.0,225.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,7.0,4.0,3.0,12.0,7.0,18.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,4.0,1.0,13.0,4.0,3.0,18.0,10.0,30.0,15.0,17.0
784,1.0,784.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.8936952820513397,745.0,76.0,2.0,74.0,151.0,16.0,135.0,137.0,251.0,114.0,16.0,39.0,7.0,23.0,1.0,2.0,4.0,85.0,129.0,235.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,9.0,0.0,8.0,5.0,5.0,11.0,17.0,16.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,10.0,0.0,10.0,7.0,8.0,13.0,32.0,22.0,21.0,8.0
785,1.0,785.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.9715479118749499,775.0,12.0,0.0,12.0,23.0,0.0,23.0,151.0,261.0,113.0,11.0,48.0,1.0,15.0,0.0,4.0,6.0,70.0,138.0,239.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0
786,1.0,786.0,London_60,,151,453,1092.0,70.0,2.0,188448.0,1.1908045469317585,869.0,76.0,2.0,74.0,153.0,18.0,135.0,23.0,262.0,116.0,9.0,48.0,1.0,12.0,1.0,4.0,6.0,74.0,141.0,232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,10.0,8.0,6.0,7.0,12.0,18.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,13.0,10.0,8.0,9.0,19.0,27.0,22.0,4.0
787,1.0,787.0,London_60,,151,453,1092.0,70.0,2.0,207021.0,1.9782878260593861,910.0,68.0,0.0,68.0,123.0,0.0,123.0,153.0,251.0,112.0,10.0,51.0,4.0,19.0,3.0,3.0,8.0,78.0,142.0,225.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,3.0,0.0,7.0,5.0,9.0,6.0,13.0,16.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,3.0,0.0,10.0,7.0,13.0,9.0,20.0,24.0,20.0,7.0
788,1.0,788.0,London_60,,151,453,1092.0,70.0,2.0,220158.0,2.2724516629241407,939.0,136.0,0.0,136.0,226.0,0.0,226.0,123.0,254.0,115.0,15.0,48.0,3.0,15.0,1.0,2.0,3.0,77.0,142.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,8.0,1.0,8.0,1.0,3.0,9.0,6.0,15.0,24.0,32.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,12.0,1.0,10.0,1.0,3.0,13.0,9.0,18.0,33.0,50.0,23.0,11.0
789,1.0,789.0,London_60,,151,453,1092.0,70.0,2.0,204303.0,0.94135508290492,904.0,98.0,1.0,97.0,170.0,9.0,161.0,226.0,267.0,80.0,12.0,53.0,3.0,30.0,1.0,7.0,5.0,80.0,124.0,244.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,3.0,0.0,18.0,9.0,1.0,10.0,14.0,20.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,3.0,0.0,28.0,12.0,1.0,11.0,23.0,31.0,15.0,3.0
790,1.0,790.0,London_60,,151,453,1092.0,70.0,2.0,194337.0,0.7953529569786042,882.0,115.0,2.0,113.0,213.0,17.0,196.0,170.0,271.0,66.0,12.0,53.0,9.0,33.0,1.0,8.0,5.0,88.0,126.0,234.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,9.0,0.0,22.0,9.0,2.0,11.0,27.0,25.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,2.0,9.0,0.0,30.0,14.0,3.0,15.0,43.0,37.0,38.0,11.0
791,1.0,791.0,London_60,,151,453,1092.0,70.0,2.0,183012.0,1.76190787111409,857.0,181.0,1.0,180.0,313.0,10.0,303.0,213.0,266.0,82.0,13.0,62.0,7.0,18.0,2.0,3.0,5.0,85.0,129.0,234.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,5.0,0.0,0.0,15.0,14.0,1.0,8.0,37.0,32.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,2.0,5.0,0.0,0.0,18.0,21.0,1.0,9.0,60.0,45.0,25.0,26.0
792,1.0,792.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.4963371539488435,750.0,66.0,0.0,66.0,114.0,0.0,114.0,313.0,183.0,106.0,22.0,109.0,6.0,19.0,2.0,6.0,8.0,86.0,132.0,227.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,16.0,17.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,5.0,27.0,26.0,13.0,5.0
793,1.0,793.0,London_60,,151,453,1092.0,70.0,2.0,138165.0,0.68795853597112,758.0,148.0,2.0,146.0,261.0,17.0,244.0,114.0,182.0,112.0,18.0,110.0,9.0,17.0,0.0,5.0,13.0,77.0,132.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,4.0,2.0,0.0,8.0,11.0,7.0,6.0,30.0,30.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,20.0,6.0,4.0,2.0,0.0,14.0,17.0,10.0,7.0,49.0,46.0,24.0,18.0
794,1.0,794.0,London_60,,151,453,1092.0,70.0,2.0,101019.0,0.41283061588183045,676.0,47.0,2.0,45.0,93.0,18.0,75.0,261.0,186.0,95.0,22.0,105.0,8.0,24.0,5.0,8.0,8.0,86.0,133.0,226.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,5.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,6.0,8.0,21.0,9.0,6.0
795,1.0,795.0,London_60,,151,453,1092.0,70.0,2.0,115515.0,0.42408377304673195,708.0,2.0,1.0,1.0,11.0,9.0,2.0,93.0,193.0,109.0,25.0,87.0,9.0,17.0,6.0,7.0,5.0,82.0,119.0,247.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
796,1.0,796.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,1.285210337024182,790.0,94.0,1.0,93.0,177.0,8.0,169.0,11.0,195.0,111.0,25.0,89.0,8.0,12.0,6.0,7.0,5.0,80.0,119.0,249.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,4.0,0.0,12.0,22.0,16.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.0,5.0,0.0,16.0,29.0,24.0,21.0,15.0
797,1.0,797.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,0.8262517710682005,780.0,59.0,0.0,59.0,92.0,0.0,92.0,177.0,196.0,104.0,22.0,92.0,9.0,19.0,5.0,6.0,6.0,76.0,128.0,243.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,9.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,9.0,9.0,15.0,8.0,4.0
798,1.0,798.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.7520986488088965,822.0,108.0,0.0,108.0,183.0,0.0,183.0,92.0,199.0,97.0,23.0,90.0,9.0,21.0,6.0,8.0,6.0,67.0,135.0,245.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,11.0,6.0,2.0,16.0,13.0,21.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,13.0,7.0,2.0,22.0,21.0,29.0,22.0,6.0
799,1.0,799.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.6007509420160204,806.0,63.0,1.0,62.0,114.0,7.0,107.0,183.0,219.0,91.0,30.0,66.0,8.0,23.0,6.0,10.0,6.0,73.0,136.0,238.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,8.0,5.0,0.0,13.0,15.0,8.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,13.0,8.0,0.0,20.0,24.0,9.0,22.0,7.0
800,1.0,800.0,London_60,,151,453,1092.0,70.0,2.0,177123.0,0.8587404161226004,844.0,126.0,1.0,125.0,217.0,9.0,208.0,114.0,211.0,104.0,33.0,60.0,8.0,24.0,4.0,9.0,4.0,69.0,140.0,240.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,11.0,0.0,18.0,7.0,4.0,10.0,26.0,35.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,13.0,0.0,23.0,10.0,4.0,13.0,31.0,50.0,33.0,9.0
801,1.0,801.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,2.2020129980519414,822.0,66.0,2.0,64.0,123.0,19.0,104.0,217.0,221.0,92.0,13.0,66.0,11.0,37.0,4.0,9.0,8.0,76.0,157.0,212.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,15.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,8.0,22.0,16.0,15.0,9.0
802,1.0,802.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,1.4386069639585912,830.0,73.0,2.0,71.0,140.0,20.0,120.0,123.0,227.0,95.0,8.0,57.0,17.0,37.0,8.0,4.0,7.0,68.0,143.0,235.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,12.0,5.0,7.0,5.0,14.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,0.0,0.0,18.0,7.0,8.0,6.0,18.0,23.0,24.0,6.0
803,1.0,803.0,London_60,,151,453,1092.0,70.0,2.0,185277.0,0.9312462229281664,862.0,116.0,1.0,115.0,208.0,8.0,200.0,140.0,219.0,103.0,14.0,59.0,17.0,30.0,8.0,3.0,10.0,75.0,137.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,8.0,0.0,1.0,12.0,7.0,16.0,22.0,28.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,9.0,0.0,1.0,14.0,11.0,24.0,36.0,45.0,20.0,7.0
