,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
804,1.0,804.0,London_60,,151,453,1092.0,70.0,2.0,168969.0,0.9932300599757582,826.0,45.0,0.0,45.0,77.0,0.0,77.0,208.0,220.0,85.0,10.0,71.0,24.0,36.0,4.0,3.0,4.0,61.0,136.0,252.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,11.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,5.0,14.0,9.0,10.0,5.0
805,1.0,805.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,0.8518341470044106,867.0,185.0,2.0,183.0,332.0,19.0,313.0,77.0,234.0,94.0,5.0,54.0,24.0,36.0,2.0,4.0,4.0,69.0,140.0,240.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,2.0,6.0,0.0,13.0,12.0,3.0,24.0,42.0,38.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,34.0,3.0,3.0,7.0,0.0,15.0,19.0,3.0,34.0,65.0,58.0,36.0,11.0
806,1.0,806.0,London_60,,151,453,1092.0,70.0,2.0,130464.0,1.0152081372216344,741.0,72.0,0.0,72.0,116.0,0.0,116.0,332.0,134.0,124.0,24.0,89.0,30.0,42.0,3.0,7.0,5.0,61.0,128.0,259.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,9.0,22.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,7.0,15.0,30.0,12.0,9.0
807,1.0,807.0,London_60,,151,453,1092.0,70.0,2.0,130464.0,0.8706996610853821,741.0,132.0,2.0,130.0,247.0,18.0,229.0,116.0,148.0,118.0,25.0,72.0,33.0,42.0,3.0,12.0,5.0,72.0,117.0,259.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,0.0,19.0,4.0,4.0,13.0,23.0,33.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,3.0,0.0,0.0,26.0,7.0,5.0,16.0,30.0,50.0,32.0,12.0
808,1.0,808.0,London_60,,151,453,1092.0,70.0,2.0,95583.0,0.7194519750773907,664.0,25.0,0.0,25.0,44.0,0.0,44.0,247.0,171.0,98.0,11.0,69.0,30.0,57.0,3.0,14.0,6.0,85.0,123.0,239.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,5.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,6.0,11.0,5.0,2.0
809,1.0,809.0,London_60,,151,453,1092.0,70.0,2.0,109173.0,0.6403175690211356,694.0,49.0,0.0,49.0,81.0,0.0,81.0,44.0,183.0,91.0,15.0,65.0,28.0,58.0,3.0,10.0,7.0,91.0,125.0,230.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,12.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,18.0,15.0,5.0,3.0
810,1.0,810.0,London_60,,151,453,1092.0,70.0,2.0,116874.0,0.7921606998424977,711.0,50.0,0.0,50.0,74.0,0.0,74.0,81.0,186.0,89.0,17.0,67.0,28.0,55.0,3.0,8.0,7.0,92.0,130.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,7.0,11.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,7.0,14.0,14.0,12.0,8.0
811,1.0,811.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.6812460960354656,754.0,84.0,2.0,82.0,164.0,22.0,142.0,74.0,189.0,88.0,20.0,65.0,28.0,53.0,3.0,7.0,10.0,91.0,136.0,216.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,2.0,21.0,20.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,2.0,30.0,27.0,18.0,11.0
812,1.0,812.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,0.5906408349983394,749.0,95.0,2.0,93.0,182.0,18.0,164.0,159.0,202.0,80.0,21.0,56.0,31.0,54.0,3.0,6.0,6.0,88.0,139.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,8.0,12.0,2.0,14.0,24.0,19.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,13.0,19.0,3.0,20.0,37.0,31.0,26.0,11.0
813,1.0,813.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,0.44586699292995036,731.0,30.0,2.0,28.0,64.0,17.0,47.0,182.0,215.0,92.0,16.0,48.0,21.0,55.0,1.0,5.0,4.0,93.0,138.0,218.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,13.0,6.0,9.0,7.0
814,1.0,814.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.5967395438347012,783.0,45.0,1.0,44.0,92.0,12.0,80.0,64.0,217.0,94.0,16.0,52.0,19.0,48.0,1.0,6.0,6.0,86.0,126.0,235.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,11.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,18.0,18.0,1.0,3.0
815,1.0,815.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,1.2656481710728258,837.0,73.0,0.0,73.0,120.0,0.0,120.0,92.0,222.0,94.0,16.0,48.0,18.0,50.0,0.0,5.0,6.0,80.0,132.0,235.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,11.0,4.0,13.0,7.0,9.0,14.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,12.0,7.0,16.0,8.0,14.0,17.0,17.0,4.0
816,1.0,816.0,London_60,,151,453,1092.0,70.0,2.0,190713.0,0.7306175290141255,874.0,75.0,0.0,75.0,127.0,0.0,127.0,120.0,230.0,83.0,13.0,55.0,14.0,55.0,1.0,2.0,7.0,81.0,132.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,1.0,2.0,0.0,9.0,4.0,7.0,6.0,16.0,20.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,2.0,3.0,0.0,13.0,8.0,9.0,6.0,27.0,27.0,31.0,9.0
817,1.0,817.0,London_60,,151,453,1092.0,70.0,2.0,200679.0,1.2402298420201987,896.0,150.0,0.0,150.0,263.0,0.0,263.0,127.0,232.0,87.0,13.0,49.0,14.0,57.0,0.0,1.0,9.0,79.0,129.0,236.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,5.0,16.0,0.0,19.0,9.0,4.0,12.0,27.0,39.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,6.0,17.0,0.0,25.0,11.0,5.0,14.0,41.0,53.0,28.0,23.0
818,1.0,818.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,0.8605281789787114,852.0,114.0,2.0,112.0,217.0,18.0,199.0,263.0,202.0,92.0,11.0,79.0,8.0,50.0,3.0,8.0,4.0,86.0,144.0,219.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,10.0,2.0,2.0,0.0,28.0,4.0,5.0,11.0,24.0,27.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,17.0,11.0,3.0,3.0,0.0,42.0,6.0,9.0,14.0,39.0,44.0,21.0,15.0
819,1.0,819.0,London_60,,151,453,1092.0,70.0,2.0,168063.0,1.1140643651597202,824.0,89.0,1.0,88.0,160.0,8.0,152.0,217.0,212.0,75.0,13.0,81.0,13.0,51.0,3.0,5.0,5.0,88.0,141.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,9.0,2.0,18.0,16.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,8.0,15.0,4.0,22.0,29.0,21.0,13.0,8.0
820,1.0,820.0,London_60,,151,453,1092.0,70.0,2.0,164892.0,0.7304342701099813,817.0,51.0,0.0,51.0,99.0,0.0,99.0,160.0,221.0,75.0,11.0,81.0,12.0,41.0,6.0,6.0,2.0,88.0,133.0,230.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,2.0,6.0,17.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,2.0,9.0,28.0,24.0,16.0,13.0
821,1.0,821.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,0.6266950869467109,839.0,156.0,0.0,156.0,262.0,0.0,262.0,99.0,234.0,92.0,4.0,64.0,13.0,40.0,5.0,1.0,1.0,96.0,132.0,224.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,9.0,1.0,7.0,0.0,11.0,1.0,8.0,5.0,34.0,37.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,9.0,1.0,7.0,0.0,15.0,1.0,9.0,5.0,55.0,52.0,26.0,14.0
822,1.0,822.0,London_60,,151,453,1092.0,70.0,2.0,135900.0,0.7312316929455847,753.0,100.0,2.0,98.0,180.0,17.0,163.0,262.0,204.0,107.0,10.0,76.0,19.0,28.0,1.0,8.0,3.0,76.0,157.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,9.0,23.0,24.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,10.0,35.0,34.0,26.0,15.0
823,1.0,823.0,London_60,,151,453,1092.0,70.0,2.0,119592.0,0.7500267641153187,717.0,29.0,0.0,29.0,54.0,0.0,54.0,180.0,227.0,115.0,12.0,47.0,17.0,34.0,0.0,1.0,6.0,82.0,137.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,16.0,8.0,10.0,3.0
824,1.0,824.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,0.5841642119921744,769.0,133.0,2.0,131.0,246.0,16.0,230.0,54.0,230.0,110.0,7.0,48.0,18.0,38.0,0.0,2.0,6.0,74.0,137.0,236.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,9.0,2.0,1.0,6.0,0.0,9.0,3.0,7.0,16.0,29.0,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,14.0,2.0,1.0,7.0,0.0,12.0,4.0,10.0,25.0,41.0,46.0,24.0,16.0
825,1.0,825.0,London_60,,151,453,1092.0,70.0,2.0,109626.0,0.5906043890863657,695.0,25.0,2.0,23.0,58.0,19.0,39.0,246.0,213.0,116.0,15.0,67.0,5.0,29.0,2.0,6.0,3.0,60.0,143.0,247.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,7.0,6.0,10.0
826,1.0,826.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.9347322890534997,761.0,42.0,2.0,40.0,80.0,16.0,64.0,58.0,209.0,123.0,17.0,66.0,4.0,27.0,2.0,5.0,3.0,61.0,136.0,253.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,13.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,18.0,2.0,9.0,12.0
827,1.0,827.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.7272235488053411,836.0,69.0,0.0,69.0,120.0,0.0,120.0,80.0,209.0,119.0,21.0,66.0,3.0,25.0,2.0,8.0,3.0,56.0,136.0,258.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,7.0,15.0,20.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,9.0,25.0,31.0,17.0,4.0
828,1.0,828.0,London_60,,151,453,1092.0,70.0,2.0,176670.0,0.7266687760129571,843.0,95.0,2.0,93.0,187.0,18.0,169.0,120.0,229.0,102.0,27.0,58.0,6.0,21.0,2.0,8.0,4.0,54.0,134.0,261.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.0,0.0,9.0,0.0,8.0,7.0,9.0,4.0,21.0,18.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,8.0,0.0,10.0,0.0,13.0,10.0,15.0,4.0,33.0,27.0,41.0,11.0
829,1.0,829.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,0.8621300251688808,837.0,106.0,0.0,106.0,182.0,0.0,182.0,187.0,226.0,107.0,31.0,58.0,5.0,17.0,3.0,6.0,5.0,57.0,132.0,259.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,5.0,0.0,0.0,8.0,6.0,6.0,10.0,13.0,38.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,6.0,0.0,0.0,9.0,8.0,7.0,14.0,18.0,63.0,34.0,10.0
830,1.0,830.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,0.863754411926493,819.0,88.0,0.0,88.0,152.0,0.0,152.0,182.0,243.0,91.0,24.0,52.0,11.0,25.0,3.0,4.0,9.0,61.0,134.0,249.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,9.0,1.0,5.0,0.0,14.0,2.0,15.0,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,11.0,2.0,6.0,0.0,22.0,2.0,25.0,35.0,19.0,1.0
