,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
831,1.0,831.0,London_60,,151,453,1092.0,70.0,2.0,166704.0,0.6821731710806489,821.0,55.0,1.0,54.0,106.0,9.0,97.0,152.0,246.0,93.0,15.0,48.0,18.0,25.0,3.0,5.0,3.0,74.0,151.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,10.0,2.0,1.0,3.0,6.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,17.0,3.0,1.0,5.0,12.0,29.0,17.0,7.0
832,1.0,832.0,London_60,,151,453,1092.0,70.0,2.0,176670.0,0.7948299329727888,843.0,128.0,2.0,126.0,232.0,17.0,215.0,106.0,250.0,90.0,9.0,48.0,22.0,29.0,1.0,4.0,4.0,71.0,149.0,229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,3.0,1.0,0.0,11.0,11.0,2.0,10.0,20.0,27.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,4.0,1.0,0.0,12.0,15.0,4.0,13.0,31.0,41.0,24.0,18.0
833,1.0,833.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.8082153149880469,794.0,106.0,1.0,105.0,201.0,10.0,191.0,232.0,226.0,96.0,15.0,59.0,20.0,31.0,2.0,4.0,7.0,69.0,141.0,236.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,2.0,0.0,21.0,4.0,6.0,6.0,19.0,22.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,2.0,0.0,29.0,6.0,7.0,9.0,27.0,34.0,15.0,16.0
834,1.0,834.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,0.8423341130837798,784.0,5.0,0.0,5.0,10.0,0.0,10.0,201.0,239.0,88.0,15.0,57.0,24.0,21.0,1.0,8.0,7.0,67.0,130.0,249.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
835,1.0,835.0,London_60,,151,453,1092.0,70.0,2.0,191166.0,1.0116118870209903,875.0,181.0,2.0,179.0,305.0,17.0,288.0,10.0,239.0,95.0,11.0,56.0,24.0,19.0,1.0,8.0,7.0,68.0,131.0,247.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,7.0,0.0,17.0,7.0,10.0,2.0,27.0,43.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,8.0,8.0,0.0,20.0,8.0,13.0,2.0,39.0,51.0,19.0,23.0
836,1.0,836.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.7742615910246968,750.0,13.0,2.0,11.0,34.0,18.0,16.0,305.0,198.0,114.0,24.0,76.0,2.0,30.0,2.0,7.0,11.0,83.0,119.0,240.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0
837,1.0,837.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,1.397343966877088,823.0,163.0,1.0,162.0,298.0,9.0,289.0,34.0,199.0,122.0,24.0,79.0,0.0,22.0,2.0,5.0,6.0,90.0,114.0,243.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,6.0,1.0,0.0,30.0,7.0,12.0,9.0,22.0,45.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,8.0,1.0,0.0,41.0,8.0,18.0,13.0,30.0,68.0,40.0,18.0
838,1.0,838.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.5031049449462444,744.0,60.0,1.0,59.0,111.0,8.0,103.0,298.0,178.0,121.0,17.0,96.0,6.0,26.0,0.0,9.0,8.0,71.0,133.0,241.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,11.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,17.0,24.0,12.0,8.0
839,1.0,839.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.7503275070339441,766.0,64.0,0.0,64.0,102.0,0.0,102.0,111.0,179.0,131.0,17.0,88.0,7.0,20.0,1.0,10.0,7.0,66.0,140.0,240.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,9.0,15.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,9.0,16.0,21.0,17.0,5.0
840,1.0,840.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.7274407939985394,775.0,81.0,0.0,81.0,137.0,0.0,137.0,102.0,183.0,138.0,29.0,68.0,4.0,20.0,1.0,10.0,8.0,63.0,130.0,252.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0,4.0,5.0,3.0,14.0,22.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,9.0,6.0,5.0,3.0,22.0,30.0,27.0,6.0
841,1.0,841.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,0.6039084170479327,784.0,65.0,1.0,64.0,121.0,7.0,114.0,137.0,195.0,138.0,30.0,46.0,3.0,26.0,1.0,14.0,7.0,67.0,133.0,246.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,10.0,3.0,2.0,6.0,16.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,17.0,3.0,3.0,8.0,25.0,20.0,24.0,5.0
842,1.0,842.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,1.083299868972972,808.0,43.0,1.0,42.0,81.0,9.0,72.0,121.0,203.0,123.0,28.0,44.0,6.0,34.0,1.0,14.0,7.0,65.0,137.0,244.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,5.0,1.0,7.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,9.0,8.0,1.0,10.0,12.0,11.0,11.0,0.0
843,1.0,843.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,0.8231059948448092,865.0,127.0,2.0,125.0,238.0,19.0,219.0,81.0,212.0,121.0,29.0,42.0,6.0,31.0,3.0,9.0,6.0,64.0,143.0,240.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,17.0,2.0,3.0,0.0,5.0,14.0,5.0,11.0,29.0,31.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,7.0,21.0,2.0,3.0,0.0,6.0,20.0,6.0,18.0,47.0,43.0,31.0,15.0
844,1.0,844.0,London_60,,151,453,1092.0,70.0,2.0,168063.0,0.7998522729612887,824.0,116.0,2.0,114.0,219.0,20.0,199.0,238.0,216.0,82.0,15.0,74.0,12.0,44.0,2.0,8.0,8.0,65.0,142.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,1.0,12.0,10.0,5.0,13.0,26.0,23.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,1.0,2.0,19.0,11.0,6.0,15.0,40.0,27.0,31.0,16.0
845,1.0,845.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.7872069550212473,785.0,115.0,1.0,114.0,213.0,8.0,205.0,219.0,230.0,85.0,17.0,78.0,15.0,17.0,3.0,8.0,4.0,64.0,137.0,248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,11.0,0.0,10.0,12.0,6.0,11.0,24.0,25.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,12.0,0.0,17.0,15.0,6.0,14.0,39.0,37.0,18.0,13.0
846,1.0,846.0,London_60,,151,453,1092.0,70.0,2.0,130011.0,1.1635477510280907,740.0,28.0,0.0,28.0,53.0,0.0,53.0,213.0,229.0,99.0,20.0,62.0,11.0,25.0,2.0,5.0,5.0,59.0,152.0,237.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,11.0,6.0,0.0
847,1.0,847.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.9538150830194354,794.0,109.0,2.0,107.0,223.0,19.0,204.0,53.0,227.0,103.0,25.0,57.0,12.0,20.0,3.0,6.0,7.0,65.0,148.0,233.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,4.0,8.0,0.0,22.0,10.0,11.0,12.0,17.0,31.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,5.0,8.0,0.0,27.0,15.0,12.0,15.0,23.0,50.0,22.0,18.0
848,1.0,848.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,1.0020224819891155,762.0,7.0,0.0,7.0,13.0,0.0,13.0,223.0,242.0,87.0,14.0,70.0,12.0,23.0,2.0,3.0,7.0,70.0,152.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0
849,1.0,849.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,0.9433464580215514,846.0,153.0,2.0,151.0,277.0,18.0,259.0,13.0,239.0,89.0,9.0,74.0,13.0,24.0,2.0,3.0,7.0,69.0,150.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,0.0,0.0,9.0,11.0,3.0,18.0,22.0,36.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,3.0,0.0,0.0,0.0,16.0,14.0,5.0,23.0,33.0,51.0,22.0,17.0
850,1.0,850.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.6026271521113813,761.0,68.0,0.0,68.0,119.0,0.0,119.0,277.0,202.0,110.0,16.0,87.0,9.0,21.0,1.0,7.0,5.0,78.0,153.0,217.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,9.0,10.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,3.0,1.0,13.0,15.0,28.0,15.0,7.0
851,1.0,851.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.9086984791792929,790.0,44.0,0.0,44.0,80.0,0.0,80.0,119.0,203.0,113.0,21.0,69.0,12.0,28.0,1.0,6.0,8.0,72.0,150.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,13.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,12.0,21.0,16.0,7.0,10.0
852,1.0,852.0,London_60,,151,453,1092.0,70.0,2.0,171234.0,0.7483659330755472,831.0,171.0,0.0,171.0,306.0,0.0,306.0,80.0,205.0,116.0,24.0,65.0,13.0,25.0,1.0,4.0,6.0,73.0,146.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,2.0,4.0,1.0,10.0,10.0,9.0,17.0,27.0,42.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,4.0,4.0,2.0,12.0,14.0,13.0,24.0,38.0,65.0,27.0,17.0
853,1.0,853.0,London_60,,151,453,1092.0,70.0,2.0,126840.0,0.6505874060094357,733.0,12.0,2.0,10.0,41.0,22.0,19.0,306.0,177.0,134.0,17.0,78.0,12.0,26.0,1.0,8.0,7.0,92.0,138.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,0.0
854,1.0,854.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.1800522000994533,807.0,56.0,2.0,54.0,112.0,18.0,94.0,39.0,174.0,131.0,17.0,84.0,10.0,28.0,1.0,8.0,5.0,90.0,134.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,3.0,6.0,14.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,1.0,4.0,8.0,23.0,15.0,9.0,8.0
855,1.0,855.0,London_60,,151,453,1092.0,70.0,2.0,180294.0,1.0716946490574628,851.0,141.0,2.0,139.0,271.0,17.0,254.0,112.0,179.0,132.0,12.0,81.0,4.0,35.0,1.0,9.0,4.0,79.0,132.0,238.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,3.0,5.0,0.0,16.0,9.0,11.0,13.0,23.0,29.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,5.0,5.0,0.0,19.0,13.0,17.0,15.0,38.0,45.0,27.0,12.0
856,1.0,856.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,0.6760832979343832,779.0,100.0,1.0,99.0,183.0,12.0,171.0,271.0,187.0,118.0,21.0,75.0,7.0,35.0,1.0,9.0,9.0,78.0,144.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,5.0,7.0,10.0,15.0,19.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,7.0,12.0,20.0,24.0,23.0,16.0,10.0
857,1.0,857.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.7978995449375361,744.0,91.0,0.0,91.0,155.0,0.0,155.0,183.0,186.0,130.0,28.0,56.0,9.0,28.0,4.0,12.0,4.0,70.0,153.0,226.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,7.0,6.0,4.0,9.0,19.0,19.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,0.0,11.0,6.0,5.0,11.0,25.0,31.0,20.0,16.0
