,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
858,1.0,858.0,London_60,,151,453,1092.0,70.0,2.0,115515.0,0.6714547139126807,708.0,19.0,0.0,19.0,35.0,0.0,35.0,155.0,195.0,144.0,31.0,48.0,2.0,15.0,3.0,15.0,7.0,70.0,145.0,231.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0
859,1.0,859.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,1.6178968520835042,755.0,104.0,0.0,104.0,193.0,0.0,193.0,35.0,192.0,145.0,34.0,51.0,1.0,17.0,0.0,13.0,7.0,71.0,150.0,225.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0,8.0,17.0,5.0,7.0,17.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,2.0,0.0,11.0,26.0,7.0,11.0,27.0,43.0,21.0,21.0
860,1.0,860.0,London_60,,151,453,1092.0,70.0,2.0,121857.0,0.5109450928866863,722.0,58.0,2.0,56.0,117.0,18.0,99.0,193.0,198.0,145.0,17.0,57.0,7.0,22.0,3.0,4.0,11.0,69.0,152.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,6.0,6.0,12.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,8.0,13.0,16.0,17.0,13.0,6.0
861,1.0,861.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,0.679780846927315,751.0,171.0,1.0,170.0,290.0,8.0,282.0,117.0,201.0,141.0,13.0,54.0,8.0,25.0,3.0,8.0,6.0,74.0,134.0,239.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,12.0,0.0,14.0,16.0,5.0,17.0,35.0,26.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,13.0,0.0,19.0,20.0,8.0,20.0,45.0,42.0,41.0,8.0
862,1.0,862.0,London_60,,151,453,1092.0,70.0,2.0,96036.0,0.6296665940899402,665.0,8.0,0.0,8.0,18.0,0.0,18.0,290.0,186.0,122.0,21.0,82.0,10.0,20.0,3.0,9.0,7.0,70.0,163.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,2.0
863,1.0,863.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,0.5524020178709179,746.0,12.0,0.0,12.0,27.0,0.0,27.0,18.0,184.0,126.0,23.0,77.0,10.0,21.0,3.0,9.0,7.0,73.0,164.0,209.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0
864,1.0,864.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.5743496271315962,836.0,4.0,2.0,2.0,20.0,17.0,3.0,27.0,185.0,129.0,22.0,72.0,14.0,23.0,2.0,6.0,7.0,74.0,166.0,206.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
865,1.0,865.0,London_60,,151,453,1092.0,70.0,2.0,219252.0,0.8180970260873437,937.0,135.0,0.0,135.0,232.0,0.0,232.0,20.0,187.0,134.0,23.0,71.0,11.0,19.0,2.0,6.0,4.0,79.0,161.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,14.0,4.0,19.0,2.0,33.0,26.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,19.0,5.0,26.0,2.0,50.0,36.0,35.0,22.0
866,1.0,866.0,London_60,,151,453,1092.0,70.0,2.0,201585.0,0.9641020379494876,898.0,110.0,2.0,108.0,185.0,16.0,169.0,232.0,204.0,114.0,12.0,74.0,10.0,26.0,2.0,11.0,7.0,68.0,157.0,221.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,5.0,1.0,11.0,15.0,23.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,9.0,7.0,2.0,15.0,18.0,27.0,25.0,15.0
867,1.0,867.0,London_60,,151,453,1092.0,70.0,2.0,196149.0,0.9121436791028827,886.0,150.0,2.0,148.0,288.0,19.0,269.0,185.0,207.0,113.0,17.0,72.0,2.0,36.0,1.0,5.0,7.0,76.0,143.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,9.0,19.0,1.0,6.0,6.0,4.0,17.0,29.0,32.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,1.0,13.0,19.0,1.0,8.0,11.0,6.0,23.0,34.0,45.0,39.0,19.0
868,1.0,868.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,1.0799716410692781,819.0,91.0,2.0,89.0,174.0,16.0,158.0,288.0,199.0,131.0,22.0,60.0,10.0,29.0,1.0,1.0,4.0,74.0,135.0,240.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,17.0,9.0,2.0,9.0,24.0,14.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,22.0,19.0,2.0,13.0,34.0,24.0,20.0,16.0
869,1.0,869.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,1.0919726870488375,804.0,164.0,0.0,164.0,274.0,0.0,274.0,174.0,199.0,120.0,25.0,62.0,8.0,32.0,1.0,6.0,2.0,86.0,132.0,233.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,2.0,6.0,0.0,0.0,12.0,15.0,5.0,12.0,30.0,35.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,2.0,8.0,0.0,0.0,16.0,19.0,6.0,16.0,49.0,44.0,33.0,22.0
870,1.0,870.0,London_60,,151,453,1092.0,70.0,2.0,113250.0,0.5495767018292099,703.0,36.0,2.0,34.0,76.0,18.0,58.0,274.0,199.0,105.0,20.0,76.0,14.0,33.0,2.0,4.0,5.0,68.0,166.0,214.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,7.0,3.0,0.0,7.0,8.0,9.0,1.0
871,1.0,871.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.47856983193196356,739.0,64.0,0.0,64.0,115.0,0.0,115.0,76.0,197.0,100.0,22.0,87.0,9.0,34.0,1.0,3.0,5.0,70.0,162.0,216.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,8.0,10.0,15.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,9.0,12.0,16.0,22.0,6.0,12.0
872,1.0,872.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.5162113539408892,757.0,82.0,0.0,82.0,131.0,0.0,131.0,115.0,200.0,105.0,21.0,83.0,12.0,31.0,0.0,1.0,3.0,75.0,154.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,13.0,13.0,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,3.0,5.0,0.0,21.0,16.0,33.0,21.0,16.0
873,1.0,873.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,1.1987716341391206,759.0,4.0,1.0,3.0,14.0,9.0,5.0,131.0,210.0,110.0,19.0,70.0,11.0,32.0,0.0,1.0,1.0,82.0,155.0,215.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0
874,1.0,874.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,0.6746296130586416,849.0,152.0,2.0,150.0,276.0,17.0,259.0,14.0,212.0,113.0,17.0,65.0,11.0,33.0,1.0,1.0,1.0,85.0,152.0,215.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,2.0,5.0,6.0,0.0,5.0,3.0,1.0,8.0,25.0,30.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,2.0,7.0,6.0,0.0,6.0,4.0,1.0,11.0,31.0,47.0,32.0,10.0
875,1.0,875.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,0.7194031330291182,780.0,67.0,1.0,66.0,116.0,10.0,106.0,276.0,193.0,101.0,23.0,90.0,15.0,24.0,2.0,5.0,6.0,89.0,138.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,13.0,16.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,24.0,24.0,15.0,5.0
876,1.0,876.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,0.6302636079490185,800.0,60.0,0.0,60.0,94.0,0.0,94.0,116.0,198.0,104.0,30.0,85.0,11.0,18.0,2.0,5.0,9.0,84.0,138.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,7.0,13.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,12.0,20.0,9.0,21.0,3.0
877,1.0,877.0,London_60,,151,453,1092.0,70.0,2.0,174405.0,0.7240356670226902,838.0,108.0,2.0,106.0,201.0,17.0,184.0,94.0,195.0,115.0,31.0,72.0,11.0,19.0,3.0,7.0,7.0,81.0,132.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,16.0,6.0,10.0,8.0,25.0,22.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,20.0,10.0,13.0,10.0,34.0,31.0,28.0,15.0
878,1.0,878.0,London_60,,151,453,1092.0,70.0,2.0,168969.0,0.8445883879903704,826.0,101.0,2.0,99.0,173.0,18.0,155.0,201.0,187.0,127.0,27.0,61.0,7.0,33.0,5.0,6.0,10.0,80.0,138.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,7.0,10.0,4.0,8.0,22.0,26.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,7.0,14.0,5.0,10.0,32.0,33.0,23.0,9.0
879,1.0,879.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.6297729450743645,815.0,120.0,1.0,119.0,211.0,9.0,202.0,173.0,198.0,117.0,20.0,73.0,10.0,28.0,5.0,2.0,7.0,78.0,140.0,228.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,4.0,6.0,0.0,5.0,8.0,8.0,9.0,20.0,28.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,17.0,7.0,6.0,0.0,6.0,10.0,12.0,9.0,30.0,39.0,26.0,5.0
880,1.0,880.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.776985335862264,783.0,13.0,1.0,12.0,28.0,8.0,20.0,211.0,228.0,119.0,11.0,53.0,8.0,26.0,0.0,8.0,4.0,81.0,139.0,229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0
881,1.0,881.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,0.8669189789798111,839.0,142.0,0.0,142.0,239.0,0.0,239.0,28.0,229.0,116.0,9.0,60.0,4.0,27.0,0.0,8.0,2.0,79.0,141.0,231.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,3.0,0.0,8.0,14.0,17.0,15.0,30.0,28.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,3.0,0.0,3.0,0.0,9.0,19.0,20.0,24.0,49.0,45.0,25.0,36.0
882,1.0,882.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.6161213640589267,791.0,112.0,0.0,112.0,204.0,0.0,204.0,239.0,213.0,107.0,18.0,76.0,7.0,26.0,1.0,5.0,7.0,79.0,154.0,213.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,1.0,0.0,0.0,12.0,5.0,4.0,12.0,26.0,23.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,1.0,0.0,0.0,16.0,5.0,6.0,14.0,40.0,31.0,39.0,8.0
883,1.0,883.0,London_60,,151,453,1092.0,70.0,2.0,143601.0,0.939300853991881,770.0,67.0,1.0,66.0,124.0,7.0,117.0,204.0,215.0,110.0,17.0,68.0,8.0,26.0,2.0,7.0,7.0,72.0,151.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,8.0,4.0,8.0,4.0,14.0,17.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,14.0,7.0,13.0,6.0,22.0,25.0,24.0,11.0
884,1.0,884.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,1.1855062830727547,802.0,141.0,1.0,140.0,247.0,9.0,238.0,124.0,219.0,121.0,19.0,53.0,9.0,28.0,2.0,2.0,8.0,70.0,143.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,6.0,0.0,8.0,0.0,15.0,10.0,7.0,11.0,24.0,34.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,7.0,0.0,9.0,0.0,21.0,12.0,10.0,14.0,34.0,53.0,22.0,14.0
