,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
885,1.0,885.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.4940634409431368,739.0,55.0,2.0,53.0,113.0,19.0,94.0,247.0,215.0,96.0,20.0,75.0,12.0,30.0,0.0,5.0,10.0,73.0,153.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,14.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,20.0,21.0,8.0,7.0
886,1.0,886.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,1.9327193500939757,775.0,83.0,2.0,81.0,161.0,20.0,141.0,113.0,221.0,96.0,20.0,68.0,11.0,34.0,0.0,3.0,4.0,78.0,147.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,4.0,6.0,15.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,5.0,9.0,19.0,36.0,18.0,6.0
887,1.0,887.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.6030437408480793,794.0,3.0,1.0,2.0,12.0,8.0,4.0,161.0,225.0,108.0,24.0,65.0,4.0,24.0,0.0,3.0,2.0,74.0,147.0,230.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
888,1.0,888.0,London_60,,151,453,1092.0,70.0,2.0,193884.0,1.8547257462050766,881.0,117.0,0.0,117.0,201.0,0.0,201.0,12.0,226.0,106.0,25.0,64.0,5.0,24.0,0.0,3.0,3.0,74.0,142.0,234.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,1.0,4.0,0.0,6.0,10.0,6.0,7.0,21.0,24.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,1.0,4.0,0.0,6.0,15.0,8.0,9.0,29.0,38.0,28.0,28.0
889,1.0,889.0,London_60,,151,453,1092.0,70.0,2.0,179841.0,1.793516251957044,850.0,83.0,2.0,81.0,151.0,19.0,132.0,201.0,240.0,107.0,19.0,60.0,5.0,16.0,2.0,4.0,3.0,70.0,161.0,219.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,5.0,3.0,2.0,13.0,15.0,22.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,6.0,4.0,2.0,17.0,23.0,30.0,13.0,15.0
890,1.0,890.0,London_60,,151,453,1092.0,70.0,2.0,179841.0,1.6912272160407156,850.0,172.0,0.0,172.0,293.0,0.0,293.0,151.0,243.0,115.0,21.0,41.0,6.0,23.0,0.0,4.0,6.0,78.0,146.0,223.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,0.0,8.0,12.0,7.0,10.0,31.0,44.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,5.0,0.0,10.0,14.0,7.0,15.0,45.0,59.0,27.0,30.0
891,1.0,891.0,London_60,,151,453,1092.0,70.0,2.0,130464.0,1.0329182939603925,741.0,25.0,2.0,23.0,64.0,18.0,46.0,293.0,195.0,107.0,24.0,84.0,7.0,25.0,3.0,8.0,8.0,70.0,153.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,4.0,5.0,11.0,5.0,3.0
892,1.0,892.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,1.9033872850704938,800.0,182.0,0.0,182.0,316.0,0.0,316.0,64.0,203.0,121.0,25.0,81.0,4.0,15.0,3.0,1.0,8.0,71.0,155.0,219.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,6.0,4.0,0.0,15.0,8.0,1.0,21.0,34.0,46.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,3.0,10.0,4.0,0.0,17.0,9.0,2.0,27.0,56.0,67.0,33.0,21.0
893,1.0,893.0,London_60,,151,453,1092.0,70.0,2.0,94224.0,0.73783337790519,661.0,78.0,0.0,78.0,130.0,0.0,130.0,316.0,178.0,120.0,19.0,101.0,8.0,20.0,4.0,3.0,10.0,66.0,154.0,223.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,8.0,12.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,7.0,0.0,10.0,19.0,23.0,13.0,6.0
894,1.0,894.0,London_60,,151,453,1092.0,70.0,2.0,76557.0,0.6029696390032768,622.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,183.0,125.0,23.0,80.0,12.0,28.0,2.0,0.0,7.0,72.0,149.0,225.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,1.0,895.0,London_60,,151,453,1092.0,70.0,2.0,106002.0,0.9146090629510581,687.0,51.0,2.0,49.0,105.0,22.0,83.0,0.0,183.0,125.0,23.0,80.0,12.0,28.0,2.0,0.0,7.0,72.0,149.0,225.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,6.0,12.0,9.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,10.0,24.0,11.0,20.0,7.0
896,1.0,896.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.5420039920136333,735.0,27.0,2.0,25.0,62.0,18.0,44.0,98.0,188.0,128.0,23.0,76.0,13.0,25.0,0.0,0.0,5.0,77.0,145.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,7.0,5.0,2.0
897,1.0,897.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,2.193092786008492,789.0,119.0,2.0,117.0,220.0,17.0,203.0,62.0,187.0,134.0,26.0,66.0,10.0,29.0,0.0,1.0,4.0,88.0,125.0,236.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,2.0,2.0,0.0,10.0,6.0,5.0,11.0,16.0,29.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,3.0,2.0,0.0,15.0,8.0,7.0,11.0,26.0,41.0,29.0,22.0
898,1.0,898.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.5890178859699517,785.0,70.0,1.0,69.0,127.0,12.0,115.0,220.0,194.0,142.0,18.0,68.0,6.0,18.0,1.0,6.0,5.0,78.0,132.0,238.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,3.0,6.0,16.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,6.0,8.0,26.0,20.0,17.0,11.0
899,1.0,899.0,London_60,,151,453,1092.0,70.0,2.0,153567.0,1.2808064338751137,792.0,2.0,0.0,2.0,4.0,0.0,4.0,127.0,200.0,140.0,18.0,66.0,6.0,14.0,1.0,8.0,4.0,69.0,127.0,253.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
900,1.0,900.0,London_60,,151,453,1092.0,70.0,2.0,194790.0,1.3139875640626997,883.0,49.0,0.0,49.0,79.0,0.0,79.0,4.0,201.0,139.0,18.0,65.0,6.0,14.0,1.0,9.0,4.0,68.0,128.0,253.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,8.0,10.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,3.0,0.0,12.0,15.0,18.0,13.0
901,1.0,901.0,London_60,,151,453,1092.0,70.0,2.0,219705.0,1.388933822978288,938.0,182.0,0.0,182.0,299.0,0.0,299.0,79.0,195.0,149.0,24.0,56.0,8.0,15.0,1.0,5.0,2.0,72.0,118.0,261.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,1.0,11.0,0.0,20.0,6.0,11.0,9.0,41.0,36.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,1.0,12.0,0.0,25.0,9.0,17.0,13.0,66.0,50.0,32.0,11.0
902,1.0,902.0,London_60,,151,453,1092.0,70.0,2.0,183465.0,0.7669067119713873,858.0,149.0,2.0,147.0,274.0,18.0,256.0,299.0,194.0,113.0,21.0,83.0,10.0,19.0,1.0,12.0,8.0,63.0,145.0,237.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,17.0,0.0,14.0,12.0,5.0,10.0,28.0,32.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,19.0,0.0,16.0,15.0,6.0,12.0,39.0,47.0,40.0,24.0
903,1.0,903.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.6017297578509897,794.0,101.0,1.0,100.0,192.0,8.0,184.0,274.0,206.0,117.0,18.0,83.0,5.0,13.0,2.0,9.0,5.0,67.0,146.0,235.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,13.0,13.0,1.0,13.0,13.0,26.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,16.0,21.0,2.0,17.0,21.0,41.0,16.0,14.0
904,1.0,904.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,0.5617405280936509,778.0,57.0,0.0,57.0,107.0,0.0,107.0,192.0,214.0,144.0,18.0,58.0,2.0,10.0,2.0,5.0,1.0,79.0,139.0,234.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,2.0,5.0,3.0,10.0,5.0,23.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,2.0,8.0,3.0,13.0,7.0,32.0,10.0,12.0
905,1.0,905.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,1.1128579981159419,795.0,91.0,0.0,91.0,172.0,0.0,172.0,107.0,218.0,141.0,22.0,53.0,5.0,7.0,2.0,5.0,1.0,81.0,144.0,227.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,0.0,7.0,3.0,7.0,13.0,19.0,20.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,4.0,0.0,0.0,10.0,5.0,8.0,19.0,32.0,32.0,17.0,20.0
906,1.0,906.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.7429087050259113,791.0,102.0,2.0,100.0,184.0,17.0,167.0,172.0,232.0,124.0,15.0,62.0,2.0,10.0,2.0,6.0,3.0,74.0,144.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,11.0,3.0,6.0,11.0,21.0,27.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,12.0,6.0,8.0,12.0,30.0,40.0,32.0,12.0
907,1.0,907.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,1.636375828878954,739.0,93.0,0.0,93.0,168.0,0.0,168.0,184.0,244.0,120.0,13.0,51.0,5.0,14.0,2.0,4.0,4.0,72.0,144.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,13.0,17.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,15.0,5.0,6.0,18.0,28.0,27.0,19.0,8.0
908,1.0,908.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.5714160499628633,727.0,85.0,2.0,83.0,160.0,16.0,144.0,168.0,258.0,121.0,10.0,41.0,6.0,12.0,0.0,5.0,6.0,72.0,142.0,233.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,6.0,1.0,8.0,10.0,9.0,12.0,15.0,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,8.0,6.0,1.0,9.0,14.0,11.0,19.0,21.0,40.0,21.0,7.0
909,1.0,909.0,London_60,,151,453,1092.0,70.0,2.0,120951.0,0.6738852572161704,720.0,36.0,2.0,34.0,76.0,19.0,57.0,160.0,258.0,123.0,9.0,36.0,4.0,17.0,0.0,6.0,9.0,75.0,137.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,9.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,10.0,11.0,9.0,17.0,6.0
910,1.0,910.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,1.0022562721278518,779.0,96.0,2.0,94.0,174.0,16.0,158.0,76.0,264.0,125.0,5.0,33.0,2.0,15.0,1.0,8.0,4.0,85.0,136.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,1.0,8.0,5.0,3.0,6.0,18.0,26.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,2.0,12.0,6.0,4.0,7.0,24.0,43.0,16.0,5.0
911,1.0,911.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,1.2918353020213544,784.0,85.0,0.0,85.0,139.0,0.0,139.0,174.0,244.0,115.0,15.0,39.0,4.0,23.0,4.0,9.0,6.0,71.0,151.0,225.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,11.0,20.0,23.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,14.0,26.0,28.0,29.0,8.0
