,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
912,1.0,912.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,0.9492875451687723,805.0,49.0,2.0,47.0,101.0,18.0,83.0,139.0,253.0,103.0,10.0,39.0,8.0,28.0,5.0,7.0,8.0,71.0,147.0,227.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,9.0,9.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,8.0,4.0,14.0,16.0,9.0,12.0,6.0
913,1.0,913.0,London_60,,151,453,1092.0,70.0,2.0,191619.0,0.7479799310676754,876.0,53.0,0.0,53.0,96.0,0.0,96.0,101.0,249.0,107.0,12.0,42.0,8.0,29.0,4.0,2.0,3.0,67.0,143.0,240.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,7.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,9.0,11.0,14.0,20.0,1.0
914,1.0,914.0,London_60,,151,453,1092.0,70.0,2.0,214269.0,0.9664380671456456,926.0,107.0,0.0,107.0,177.0,0.0,177.0,96.0,254.0,91.0,13.0,47.0,9.0,30.0,4.0,5.0,2.0,71.0,141.0,239.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,5.0,0.0,10.0,10.0,11.0,14.0,18.0,22.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,6.0,0.0,15.0,13.0,14.0,19.0,26.0,31.0,29.0,20.0
915,1.0,915.0,London_60,,151,453,1092.0,70.0,2.0,210192.0,0.8751724511384964,917.0,112.0,1.0,111.0,193.0,9.0,184.0,177.0,243.0,105.0,12.0,52.0,15.0,23.0,2.0,1.0,3.0,68.0,150.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0,6.0,0.0,12.0,9.0,5.0,4.0,18.0,27.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0,1.0,7.0,0.0,17.0,14.0,5.0,8.0,24.0,40.0,25.0,9.0
916,1.0,916.0,London_60,,151,453,1092.0,70.0,2.0,198414.0,0.9506692849099636,891.0,96.0,2.0,94.0,179.0,17.0,162.0,193.0,245.0,93.0,17.0,61.0,9.0,26.0,1.0,1.0,1.0,79.0,147.0,226.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,17.0,3.0,18.0,5.0,17.0,20.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,22.0,5.0,25.0,5.0,25.0,30.0,28.0,20.0
917,1.0,917.0,London_60,,151,453,1092.0,70.0,2.0,198414.0,1.6412348251324147,891.0,184.0,1.0,183.0,332.0,10.0,322.0,179.0,263.0,96.0,7.0,59.0,6.0,21.0,0.0,1.0,4.0,84.0,142.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,5.0,1.0,0.0,28.0,8.0,7.0,10.0,34.0,55.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,9.0,1.0,0.0,35.0,10.0,8.0,15.0,50.0,81.0,39.0,18.0
918,1.0,918.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,1.0396522069349885,784.0,97.0,0.0,97.0,161.0,0.0,161.0,332.0,162.0,128.0,25.0,99.0,7.0,25.0,2.0,5.0,2.0,89.0,142.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,10.0,9.0,2.0,3.0,11.0,32.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,13.0,13.0,2.0,5.0,19.0,45.0,18.0,13.0
919,1.0,919.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.7011406780220568,752.0,151.0,2.0,149.0,282.0,17.0,265.0,161.0,171.0,121.0,24.0,101.0,4.0,27.0,1.0,4.0,5.0,75.0,138.0,235.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,1.0,15.0,1.0,9.0,7.0,22.0,30.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,6.0,1.0,18.0,2.0,14.0,8.0,32.0,41.0,36.0,21.0
920,1.0,920.0,London_60,,151,453,1092.0,70.0,2.0,97848.0,0.40764965186826885,669.0,41.0,2.0,39.0,81.0,18.0,63.0,282.0,190.0,127.0,24.0,79.0,7.0,21.0,2.0,3.0,6.0,90.0,134.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,10.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,9.0,13.0,11.0,15.0,1.0
921,1.0,921.0,London_60,,151,453,1092.0,70.0,2.0,108720.0,0.5248739938251674,693.0,54.0,1.0,53.0,99.0,9.0,90.0,81.0,197.0,133.0,12.0,75.0,9.0,19.0,0.0,8.0,4.0,90.0,144.0,215.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,6.0,10.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,8.0,17.0,12.0,21.0,8.0
922,1.0,922.0,London_60,,151,453,1092.0,70.0,2.0,112344.0,1.168097767047584,701.0,5.0,1.0,4.0,14.0,8.0,6.0,99.0,203.0,120.0,18.0,80.0,4.0,21.0,0.0,7.0,3.0,92.0,129.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
923,1.0,923.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,0.6740707249846309,787.0,54.0,0.0,54.0,92.0,0.0,92.0,14.0,199.0,123.0,18.0,80.0,3.0,22.0,0.0,8.0,2.0,89.0,128.0,234.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,10.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,4.0,15.0,14.0,16.0,8.0
924,1.0,924.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,1.3312167988624424,803.0,128.0,0.0,128.0,225.0,0.0,225.0,92.0,208.0,120.0,17.0,68.0,5.0,25.0,0.0,10.0,3.0,90.0,126.0,234.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,3.0,8.0,0.0,15.0,13.0,10.0,5.0,29.0,21.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,7.0,4.0,9.0,0.0,21.0,16.0,17.0,9.0,48.0,34.0,41.0,7.0
925,1.0,925.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,0.85950419283472,751.0,25.0,1.0,24.0,49.0,7.0,42.0,225.0,217.0,122.0,17.0,60.0,6.0,20.0,2.0,9.0,2.0,84.0,148.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,3.0,0.0,2.0,7.0,8.0,6.0,3.0
926,1.0,926.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,1.4144264741335064,802.0,133.0,1.0,132.0,234.0,9.0,225.0,49.0,228.0,110.0,17.0,56.0,9.0,23.0,0.0,10.0,4.0,88.0,134.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,19.0,4.0,13.0,0.0,15.0,4.0,2.0,7.0,31.0,23.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,23.0,4.0,13.0,0.0,21.0,6.0,2.0,9.0,43.0,39.0,25.0,11.0
927,1.0,927.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.5276659559458494,765.0,51.0,2.0,49.0,103.0,19.0,84.0,234.0,227.0,97.0,9.0,75.0,6.0,29.0,0.0,10.0,9.0,84.0,147.0,213.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,3.0,9.0,10.0,15.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,6.0,1.0,4.0,14.0,17.0,20.0,14.0,11.0
928,1.0,928.0,London_60,,151,453,1092.0,70.0,2.0,148584.0,1.0350704898592085,781.0,77.0,2.0,75.0,149.0,20.0,129.0,103.0,229.0,102.0,15.0,64.0,8.0,33.0,0.0,2.0,3.0,85.0,137.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,16.0,3.0,3.0,8.0,12.0,21.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,25.0,4.0,3.0,12.0,18.0,30.0,10.0,11.0
929,1.0,929.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,0.6984828719869256,779.0,117.0,1.0,116.0,204.0,8.0,196.0,149.0,227.0,119.0,19.0,57.0,8.0,20.0,1.0,2.0,6.0,88.0,147.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,2.0,17.0,0.0,9.0,4.0,9.0,4.0,22.0,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,10.0,2.0,17.0,0.0,10.0,5.0,15.0,5.0,35.0,35.0,19.0,17.0
930,1.0,930.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,0.901392888976261,737.0,56.0,0.0,56.0,99.0,0.0,99.0,204.0,239.0,122.0,13.0,63.0,4.0,10.0,0.0,2.0,6.0,83.0,141.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,6.0,6.0,13.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,12.0,12.0,17.0,9.0,10.0
931,1.0,931.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,1.4761821602005512,761.0,41.0,2.0,39.0,81.0,19.0,62.0,99.0,240.0,132.0,4.0,54.0,9.0,12.0,0.0,2.0,5.0,83.0,146.0,219.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,9.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,12.0,5.0,9.0,2.0
932,1.0,932.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,1.401325596962124,822.0,146.0,0.0,146.0,259.0,0.0,259.0,81.0,235.0,137.0,6.0,49.0,12.0,13.0,0.0,1.0,2.0,77.0,139.0,235.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,4.0,6.0,0.0,12.0,7.0,6.0,10.0,30.0,25.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,8.0,8.0,0.0,16.0,11.0,7.0,18.0,42.0,36.0,37.0,19.0
933,1.0,933.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.8273725979961455,760.0,77.0,2.0,75.0,155.0,18.0,137.0,259.0,227.0,99.0,25.0,69.0,7.0,21.0,1.0,4.0,3.0,81.0,147.0,222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,11.0,2.0,6.0,3.0,14.0,21.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,15.0,2.0,11.0,3.0,24.0,37.0,14.0,1.0
934,1.0,934.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.6307732430286705,742.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,238.0,109.0,35.0,52.0,5.0,11.0,0.0,3.0,1.0,80.0,142.0,230.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,1.0,935.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,2.411138174822554,814.0,114.0,0.0,114.0,206.0,0.0,206.0,0.0,238.0,109.0,35.0,52.0,5.0,11.0,0.0,3.0,1.0,80.0,142.0,230.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,1.0,8.0,1.0,12.0,9.0,1.0,24.0,19.0,24.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,2.0,10.0,2.0,16.0,11.0,1.0,41.0,28.0,38.0,26.0,8.0
936,1.0,936.0,London_60,,151,453,1092.0,70.0,2.0,153567.0,1.5527172931469977,792.0,75.0,0.0,75.0,133.0,0.0,133.0,206.0,258.0,102.0,13.0,55.0,6.0,16.0,1.0,2.0,6.0,76.0,149.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,7.0,5.0,8.0,4.0,8.0,22.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,0.0,9.0,6.0,11.0,4.0,13.0,33.0,16.0,10.0
937,1.0,937.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,1.182790586957708,814.0,115.0,2.0,113.0,225.0,22.0,203.0,133.0,279.0,112.0,8.0,39.0,1.0,12.0,0.0,2.0,5.0,78.0,139.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,1.0,0.0,25.0,4.0,4.0,10.0,24.0,24.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,1.0,0.0,31.0,6.0,6.0,12.0,38.0,34.0,31.0,10.0
938,1.0,938.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,0.9167247489094734,778.0,84.0,2.0,82.0,160.0,18.0,142.0,222.0,262.0,89.0,24.0,48.0,6.0,17.0,3.0,4.0,7.0,76.0,150.0,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,19.0,19.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,28.0,30.0,18.0,10.0
