,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
939,1.0,939.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.7955097260419279,768.0,58.0,2.0,56.0,115.0,17.0,98.0,160.0,261.0,89.0,23.0,46.0,6.0,22.0,0.0,6.0,3.0,72.0,150.0,228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,3.0,15.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,12.0,7.0,5.0,24.0,28.0,10.0,8.0
940,1.0,940.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,2.015380318975076,794.0,88.0,1.0,87.0,167.0,12.0,155.0,115.0,257.0,93.0,26.0,42.0,9.0,18.0,1.0,7.0,3.0,85.0,134.0,231.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,1.0,1.0,0.0,9.0,3.0,15.0,9.0,20.0,18.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,1.0,1.0,0.0,12.0,5.0,22.0,10.0,25.0,23.0,31.0,13.0
941,1.0,941.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,0.6334243651945144,780.0,90.0,0.0,90.0,158.0,0.0,158.0,167.0,260.0,84.0,26.0,55.0,5.0,15.0,0.0,8.0,4.0,71.0,141.0,237.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,2.0,2.0,0.0,7.0,12.0,9.0,7.0,23.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,4.0,2.0,0.0,8.0,15.0,14.0,11.0,29.0,24.0,12.0,15.0
942,1.0,942.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.8285853529814631,791.0,96.0,0.0,96.0,175.0,0.0,175.0,158.0,260.0,86.0,21.0,49.0,9.0,18.0,1.0,9.0,2.0,76.0,137.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,3.0,0.0,10.0,8.0,4.0,25.0,22.0,21.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,8.0,3.0,0.0,15.0,13.0,9.0,36.0,36.0,28.0,28.0,17.0
943,1.0,943.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,1.5116645318921655,762.0,16.0,0.0,16.0,26.0,0.0,26.0,175.0,270.0,91.0,11.0,37.0,10.0,22.0,3.0,9.0,3.0,70.0,151.0,229.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,8.0,2.0,3.0
944,1.0,944.0,London_60,,151,453,1092.0,70.0,2.0,178482.0,0.7695871430914849,847.0,145.0,2.0,143.0,263.0,18.0,245.0,26.0,274.0,85.0,16.0,35.0,12.0,22.0,2.0,7.0,2.0,67.0,148.0,236.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,5.0,0.0,8.0,5.0,18.0,5.0,26.0,30.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,5.0,0.0,10.0,7.0,27.0,9.0,41.0,40.0,34.0,17.0
945,1.0,945.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.5627683640923351,789.0,88.0,1.0,87.0,153.0,8.0,145.0,263.0,229.0,99.0,14.0,71.0,5.0,27.0,2.0,6.0,4.0,76.0,134.0,239.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,5.0,3.0,7.0,15.0,21.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,13.0,7.0,4.0,8.0,20.0,28.0,20.0,9.0
946,1.0,946.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.8835394838824868,789.0,100.0,0.0,100.0,167.0,0.0,167.0,153.0,241.0,113.0,10.0,51.0,2.0,31.0,1.0,4.0,2.0,78.0,132.0,241.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,9.0,7.0,4.0,9.0,15.0,25.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,9.0,9.0,5.0,13.0,25.0,35.0,27.0,14.0
947,1.0,947.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.5995973569806665,763.0,31.0,0.0,31.0,52.0,0.0,52.0,167.0,239.0,111.0,14.0,50.0,5.0,30.0,0.0,4.0,6.0,90.0,126.0,231.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,5.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,9.0,13.0,10.0,4.0
948,1.0,948.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,0.7911745361052454,812.0,82.0,2.0,80.0,161.0,17.0,144.0,52.0,239.0,114.0,15.0,44.0,4.0,31.0,0.0,6.0,5.0,86.0,123.0,239.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,6.0,0.0,16.0,5.0,5.0,9.0,18.0,25.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,6.0,0.0,25.0,8.0,9.0,13.0,25.0,41.0,20.0,17.0
949,1.0,949.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,1.8097527099307626,815.0,81.0,0.0,81.0,140.0,0.0,140.0,161.0,240.0,119.0,12.0,47.0,2.0,22.0,2.0,9.0,7.0,91.0,127.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,7.0,11.0,19.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,11.0,17.0,24.0,24.0,13.0
950,1.0,950.0,London_60,,151,453,1092.0,70.0,2.0,177123.0,0.8340245559811592,844.0,175.0,2.0,173.0,292.0,16.0,276.0,140.0,250.0,111.0,8.0,46.0,7.0,16.0,3.0,12.0,8.0,81.0,132.0,232.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,25.0,14.0,11.0,25.0,21.0,30.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,2.0,31.0,15.0,18.0,33.0,29.0,39.0,28.0,11.0
951,1.0,951.0,London_60,,151,453,1092.0,70.0,2.0,133182.0,0.6145873719360679,747.0,39.0,2.0,37.0,94.0,19.0,75.0,292.0,187.0,109.0,21.0,91.0,9.0,19.0,2.0,15.0,9.0,68.0,160.0,216.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,7.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,15.0,16.0,9.0,3.0
952,1.0,952.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.6289787129499018,790.0,75.0,2.0,73.0,127.0,16.0,111.0,94.0,191.0,115.0,17.0,80.0,4.0,28.0,2.0,16.0,11.0,68.0,148.0,226.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,5.0,4.0,11.0,16.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,6.0,4.0,14.0,21.0,17.0,10.0
953,1.0,953.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,1.209926255978644,799.0,90.0,0.0,90.0,154.0,0.0,154.0,127.0,194.0,127.0,19.0,61.0,7.0,28.0,2.0,15.0,9.0,66.0,148.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,8.0,9.0,3.0,5.0,19.0,18.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,10.0,12.0,3.0,5.0,23.0,28.0,19.0,17.0
954,1.0,954.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,1.120896683074534,779.0,69.0,2.0,67.0,129.0,18.0,111.0,154.0,212.0,126.0,15.0,47.0,9.0,34.0,0.0,10.0,7.0,81.0,154.0,211.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,6.0,5.0,9.0,17.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,4.0,7.0,7.0,15.0,21.0,11.0,11.0
955,1.0,955.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.7963970538694412,785.0,93.0,0.0,93.0,165.0,0.0,165.0,129.0,214.0,123.0,19.0,44.0,9.0,32.0,1.0,11.0,6.0,82.0,142.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,3.0,13.0,2.0,2.0,23.0,22.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,3.0,0.0,4.0,19.0,3.0,3.0,32.0,30.0,32.0,18.0
956,1.0,956.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.6184236200060695,782.0,146.0,0.0,146.0,259.0,0.0,259.0,165.0,225.0,119.0,13.0,40.0,12.0,38.0,0.0,6.0,6.0,72.0,161.0,214.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,7.0,2.0,3.0,0.0,4.0,16.0,6.0,12.0,33.0,28.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,7.0,3.0,3.0,0.0,5.0,20.0,7.0,16.0,49.0,41.0,31.0,14.0
957,1.0,957.0,London_60,,151,453,1092.0,70.0,2.0,105096.0,0.9338357450906187,685.0,29.0,1.0,28.0,67.0,9.0,58.0,259.0,196.0,103.0,15.0,79.0,14.0,39.0,1.0,6.0,4.0,63.0,145.0,241.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,6.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,6.0,12.0,9.0,14.0,6.0
958,1.0,958.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.6884730958845466,738.0,84.0,2.0,82.0,158.0,17.0,141.0,67.0,200.0,108.0,12.0,71.0,16.0,39.0,1.0,6.0,2.0,69.0,141.0,241.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,6.0,5.0,6.0,15.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,17.0,7.0,6.0,9.0,27.0,34.0,25.0,13.0
959,1.0,959.0,London_60,,151,453,1092.0,70.0,2.0,125481.0,1.1573335470166057,730.0,33.0,1.0,32.0,64.0,10.0,54.0,158.0,201.0,110.0,25.0,74.0,13.0,25.0,3.0,2.0,4.0,78.0,141.0,230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,7.0,4.0,0.0,10.0,6.0,6.0,6.0,3.0
960,1.0,960.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,1.1506541459821165,775.0,80.0,0.0,80.0,143.0,0.0,143.0,64.0,208.0,121.0,33.0,61.0,10.0,17.0,1.0,2.0,3.0,79.0,139.0,232.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,13.0,7.0,4.0,11.0,11.0,22.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,18.0,10.0,4.0,17.0,16.0,30.0,11.0,11.0
961,1.0,961.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,2.023547906195745,791.0,74.0,2.0,72.0,145.0,17.0,128.0,143.0,232.0,150.0,18.0,38.0,3.0,9.0,2.0,1.0,4.0,84.0,131.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,15.0,5.0,4.0,6.0,15.0,12.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,0.0,18.0,9.0,5.0,8.0,21.0,19.0,14.0,11.0
962,1.0,962.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.8750084328930825,807.0,99.0,2.0,97.0,196.0,18.0,178.0,145.0,233.0,146.0,13.0,41.0,2.0,12.0,2.0,4.0,3.0,90.0,130.0,230.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,3.0,0.0,26.0,7.0,4.0,11.0,21.0,28.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,8.0,1.0,8.0,4.0,0.0,34.0,7.0,5.0,16.0,32.0,43.0,14.0,8.0
963,1.0,963.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.5921083691064268,798.0,13.0,1.0,12.0,29.0,9.0,20.0,196.0,241.0,113.0,13.0,53.0,7.0,19.0,1.0,6.0,9.0,65.0,139.0,240.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,2.0,2.0
964,1.0,964.0,London_60,,151,453,1092.0,70.0,2.0,191166.0,0.9436681801453233,875.0,151.0,1.0,150.0,277.0,8.0,269.0,29.0,244.0,114.0,12.0,58.0,7.0,10.0,1.0,7.0,9.0,67.0,133.0,244.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,1.0,2.0,0.0,10.0,11.0,2.0,10.0,29.0,35.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,16.0,8.0,1.0,2.0,0.0,11.0,15.0,4.0,10.0,40.0,50.0,19.0,19.0
965,1.0,965.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,1.1379996999166906,812.0,124.0,0.0,124.0,208.0,0.0,208.0,277.0,211.0,106.0,20.0,83.0,6.0,17.0,3.0,7.0,6.0,71.0,147.0,229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,9.0,18.0,10.0,10.0,23.0,25.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,13.0,25.0,12.0,18.0,32.0,30.0,20.0,8.0
