,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
966,1.0,966.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,1.8490628120489419,769.0,50.0,0.0,50.0,91.0,0.0,91.0,208.0,229.0,97.0,20.0,64.0,9.0,31.0,0.0,3.0,5.0,78.0,142.0,228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,1.0,7.0,4.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,8.0,10.0,1.0,8.0,6.0,26.0,24.0,2.0
967,1.0,967.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.8354484490118921,822.0,28.0,1.0,27.0,52.0,7.0,45.0,91.0,234.0,100.0,22.0,56.0,11.0,29.0,1.0,0.0,5.0,78.0,141.0,229.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,10.0,3.0,8.0,2.0
968,1.0,968.0,London_60,,151,453,1092.0,70.0,2.0,198414.0,2.186902601039037,891.0,147.0,1.0,146.0,257.0,9.0,248.0,52.0,238.0,103.0,20.0,50.0,11.0,31.0,0.0,0.0,3.0,79.0,131.0,240.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,8.0,8.0,0.0,20.0,11.0,9.0,5.0,27.0,34.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,14.0,8.0,0.0,26.0,12.0,10.0,5.0,36.0,48.0,26.0,13.0
969,1.0,969.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,1.5195706358645111,830.0,74.0,2.0,72.0,144.0,19.0,125.0,257.0,226.0,91.0,27.0,59.0,14.0,30.0,3.0,3.0,2.0,70.0,159.0,222.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,5.0,4.0,15.0,18.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,15.0,4.0,7.0,4.0,24.0,26.0,8.0,18.0
970,1.0,970.0,London_60,,151,453,1092.0,70.0,2.0,175764.0,0.8687264600303024,841.0,144.0,2.0,142.0,252.0,20.0,232.0,144.0,223.0,95.0,21.0,62.0,20.0,30.0,1.0,1.0,3.0,71.0,158.0,221.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,1.0,8.0,0.0,11.0,9.0,12.0,8.0,29.0,27.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,8.0,0.0,14.0,9.0,16.0,8.0,41.0,35.0,33.0,18.0
971,1.0,971.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.811959455953911,759.0,138.0,1.0,137.0,251.0,8.0,243.0,252.0,216.0,89.0,15.0,81.0,18.0,24.0,2.0,8.0,6.0,69.0,151.0,227.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,11.0,12.0,31.0,34.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,13.0,14.0,45.0,46.0,30.0,10.0
972,1.0,972.0,London_60,,151,453,1092.0,70.0,2.0,102831.0,0.5647553310263902,680.0,7.0,0.0,7.0,16.0,0.0,16.0,251.0,206.0,88.0,25.0,79.0,19.0,27.0,0.0,9.0,3.0,73.0,141.0,236.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
973,1.0,973.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.9125122970435768,768.0,83.0,2.0,81.0,165.0,19.0,146.0,16.0,208.0,89.0,21.0,78.0,19.0,28.0,0.0,10.0,2.0,75.0,143.0,233.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,0.0,7.0,4.0,8.0,6.0,19.0,22.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,0.0,9.0,4.0,13.0,10.0,28.0,36.0,18.0,8.0
974,1.0,974.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,3.6534445208963007,786.0,90.0,0.0,90.0,159.0,0.0,159.0,165.0,219.0,93.0,17.0,80.0,19.0,21.0,2.0,2.0,3.0,71.0,135.0,244.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,8.0,17.0,19.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,11.0,10.0,14.0,27.0,28.0,30.0,7.0
975,1.0,975.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.8223372290376574,799.0,92.0,2.0,90.0,169.0,18.0,151.0,159.0,232.0,101.0,13.0,73.0,16.0,13.0,2.0,3.0,7.0,75.0,128.0,243.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,13.0,4.0,8.0,11.0,22.0,20.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,18.0,4.0,14.0,16.0,38.0,28.0,25.0,7.0
976,1.0,976.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.686934607103467,823.0,23.0,0.0,23.0,40.0,0.0,40.0,169.0,238.0,109.0,6.0,73.0,5.0,15.0,2.0,5.0,7.0,73.0,127.0,246.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0,9.0,7.0,8.0,2.0
977,1.0,977.0,London_60,,151,453,1092.0,70.0,2.0,194337.0,2.476126335794106,882.0,32.0,0.0,32.0,53.0,0.0,53.0,40.0,239.0,115.0,7.0,72.0,3.0,10.0,2.0,5.0,4.0,75.0,128.0,246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,6.0,13.0,9.0,9.0
978,1.0,978.0,London_60,,151,453,1092.0,70.0,2.0,220158.0,3.096279456978664,939.0,135.0,0.0,135.0,230.0,0.0,230.0,53.0,241.0,119.0,7.0,68.0,3.0,10.0,0.0,5.0,3.0,73.0,127.0,250.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,16.0,12.0,9.0,27.0,21.0,41.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,17.0,14.0,12.0,38.0,32.0,60.0,26.0,21.0
979,1.0,979.0,London_60,,151,453,1092.0,70.0,2.0,210192.0,0.888178942957893,917.0,137.0,2.0,135.0,243.0,22.0,221.0,230.0,259.0,87.0,16.0,63.0,6.0,17.0,0.0,5.0,2.0,69.0,130.0,252.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,5.0,0.0,20.0,7.0,0.0,21.0,27.0,27.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,5.0,0.0,23.0,7.0,0.0,27.0,41.0,36.0,27.0,15.0
980,1.0,980.0,London_60,,151,453,1092.0,70.0,2.0,187995.0,0.9563307159114629,868.0,143.0,2.0,141.0,257.0,18.0,239.0,235.0,247.0,92.0,13.0,68.0,8.0,21.0,0.0,4.0,4.0,72.0,136.0,241.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,1.0,16.0,7.0,1.0,8.0,32.0,40.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,20.0,9.0,1.0,11.0,45.0,58.0,43.0,13.0
981,1.0,981.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.7462179369758815,806.0,133.0,2.0,131.0,229.0,17.0,212.0,257.0,237.0,93.0,18.0,75.0,3.0,18.0,1.0,8.0,5.0,69.0,128.0,251.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,5.0,3.0,0.0,19.0,5.0,2.0,16.0,27.0,26.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,5.0,3.0,0.0,23.0,5.0,2.0,24.0,41.0,37.0,30.0,19.0
982,1.0,982.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.5819484789390117,756.0,145.0,1.0,144.0,251.0,12.0,239.0,229.0,251.0,84.0,15.0,72.0,10.0,17.0,0.0,4.0,6.0,69.0,115.0,263.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,9.0,0.0,13.0,19.0,1.0,20.0,27.0,21.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,10.0,0.0,17.0,28.0,1.0,23.0,39.0,26.0,27.0,19.0
983,1.0,983.0,London_60,,151,453,1092.0,70.0,2.0,97395.0,0.5480281750205904,668.0,25.0,0.0,25.0,46.0,0.0,46.0,251.0,238.0,93.0,23.0,67.0,6.0,17.0,1.0,8.0,7.0,57.0,139.0,250.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,11.0,15.0,5.0,0.0
984,1.0,984.0,London_60,,151,453,1092.0,70.0,2.0,117327.0,0.47627823683433235,712.0,14.0,0.0,14.0,31.0,0.0,31.0,46.0,242.0,89.0,25.0,58.0,7.0,21.0,1.0,10.0,7.0,61.0,144.0,241.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,7.0,5.0,1.0
985,1.0,985.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.6581251039169729,793.0,83.0,0.0,83.0,148.0,0.0,148.0,31.0,247.0,90.0,26.0,57.0,7.0,16.0,1.0,9.0,6.0,59.0,141.0,247.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,14.0,2.0,14.0,14.0,22.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,5.0,17.0,3.0,21.0,20.0,33.0,19.0,12.0
986,1.0,986.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,2.13381893793121,788.0,52.0,2.0,50.0,102.0,18.0,84.0,148.0,263.0,84.0,24.0,48.0,9.0,16.0,1.0,8.0,3.0,61.0,138.0,251.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,9.0,3.0,4.0,2.0,11.0,12.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,12.0,4.0,5.0,5.0,15.0,16.0,12.0,10.0
987,1.0,987.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,1.493025504052639,816.0,86.0,1.0,85.0,154.0,8.0,146.0,102.0,268.0,72.0,29.0,46.0,12.0,20.0,2.0,4.0,3.0,67.0,127.0,256.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,1.0,1.0,0.0,13.0,3.0,3.0,9.0,17.0,20.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,34.0,36.0,1.0,1.0,0.0,14.0,4.0,4.0,12.0,21.0,26.0,21.0,11.0
988,1.0,988.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,2.6617778239306062,807.0,127.0,0.0,127.0,208.0,0.0,208.0,154.0,270.0,71.0,23.0,44.0,10.0,29.0,1.0,5.0,7.0,66.0,129.0,251.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,3.0,0.0,9.0,15.0,0.0,6.0,27.0,29.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,3.0,0.0,11.0,18.0,0.0,6.0,36.0,36.0,29.0,9.0
989,1.0,989.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,1.3826103089377284,763.0,109.0,0.0,109.0,194.0,0.0,194.0,208.0,255.0,75.0,14.0,57.0,11.0,31.0,3.0,7.0,8.0,76.0,138.0,231.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,6.0,1.0,0.0,8.0,8.0,9.0,9.0,25.0,24.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,8.0,1.0,0.0,10.0,12.0,12.0,13.0,36.0,31.0,18.0,22.0
990,1.0,990.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,0.5227753899525851,755.0,25.0,2.0,23.0,56.0,17.0,39.0,194.0,255.0,77.0,14.0,59.0,6.0,33.0,4.0,5.0,4.0,78.0,141.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,3.0,11.0,4.0,5.0
991,1.0,991.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,0.7026085390243679,840.0,92.0,0.0,92.0,159.0,0.0,159.0,56.0,260.0,85.0,10.0,56.0,5.0,28.0,3.0,6.0,5.0,77.0,130.0,241.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,7.0,5.0,2.0,9.0,15.0,21.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,10.0,8.0,4.0,13.0,17.0,29.0,32.0,9.0
992,1.0,992.0,London_60,,151,453,1092.0,70.0,2.0,177576.0,0.8792978031560779,845.0,38.0,2.0,36.0,79.0,16.0,63.0,159.0,266.0,91.0,9.0,52.0,3.0,24.0,1.0,7.0,3.0,82.0,139.0,229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,8.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,3.0,10.0,11.0,8.0,3.0
993,1.0,993.0,London_60,,151,453,1092.0,70.0,2.0,193431.0,0.983816702850163,880.0,109.0,2.0,107.0,209.0,19.0,190.0,79.0,262.0,96.0,10.0,56.0,7.0,20.0,1.0,1.0,3.0,76.0,142.0,232.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,6.0,0.0,13.0,11.0,3.0,10.0,25.0,27.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,7.0,0.0,15.0,15.0,9.0,13.0,36.0,44.0,22.0,9.0
