,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
994,1.0,994.0,London_60,,151,453,1092.0,70.0,2.0,185730.0,0.7622117139399052,863.0,82.0,2.0,80.0,140.0,16.0,124.0,209.0,258.0,74.0,18.0,65.0,3.0,29.0,2.0,4.0,4.0,67.0,167.0,215.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,20.0,22.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,8.0,27.0,30.0,17.0,5.0
995,1.0,995.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,1.006207819096744,849.0,197.0,0.0,197.0,339.0,0.0,339.0,140.0,264.0,87.0,11.0,53.0,4.0,30.0,0.0,4.0,6.0,71.0,144.0,232.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,6.0,0.0,1.0,10.0,3.0,2.0,20.0,39.0,53.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,1.0,10.0,0.0,2.0,12.0,3.0,2.0,24.0,58.0,75.0,35.0,11.0
996,1.0,996.0,London_60,,151,453,1092.0,70.0,2.0,110532.0,0.6613224418833852,697.0,24.0,2.0,22.0,50.0,18.0,32.0,339.0,156.0,132.0,24.0,102.0,4.0,30.0,1.0,4.0,9.0,85.0,148.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,4.0
997,1.0,997.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.7253487501293421,768.0,124.0,0.0,124.0,201.0,0.0,201.0,50.0,150.0,137.0,23.0,103.0,4.0,30.0,1.0,5.0,11.0,84.0,136.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,7.0,3.0,3.0,7.0,19.0,34.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,11.0,3.0,4.0,11.0,26.0,42.0,28.0,10.0
998,1.0,998.0,London_60,,151,453,1092.0,70.0,2.0,125028.0,1.1951885488815606,729.0,102.0,0.0,102.0,168.0,0.0,168.0,201.0,153.0,154.0,21.0,89.0,5.0,24.0,2.0,5.0,1.0,74.0,144.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,4.0,3.0,7.0,12.0,22.0,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,8.0,4.0,7.0,17.0,37.0,37.0,16.0,15.0
999,1.0,999.0,London_60,,151,453,1092.0,70.0,2.0,113703.0,0.5497255111113191,704.0,55.0,1.0,54.0,98.0,9.0,89.0,168.0,165.0,170.0,19.0,66.0,5.0,19.0,2.0,7.0,4.0,78.0,145.0,226.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,12.0,6.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,18.0,10.0,18.0,25.0,7.0
1000,1.0,1000.0,London_60,,151,453,1092.0,70.0,2.0,120498.0,0.9291535571683198,719.0,26.0,2.0,24.0,64.0,17.0,47.0,98.0,156.0,185.0,24.0,52.0,7.0,20.0,2.0,7.0,4.0,70.0,143.0,236.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,8.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,10.0,2.0,7.0,9.0,6.0
1001,1.0,1001.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,0.954167126910761,778.0,2.0,1.0,1.0,12.0,10.0,2.0,61.0,161.0,192.0,27.0,39.0,7.0,17.0,2.0,8.0,3.0,70.0,143.0,237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1002,1.0,1002.0,London_60,,151,453,1092.0,70.0,2.0,192978.0,0.7295115331653506,879.0,46.0,0.0,46.0,87.0,0.0,87.0,12.0,163.0,188.0,28.0,45.0,5.0,14.0,2.0,8.0,3.0,71.0,139.0,240.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,3.0,3.0,10.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,13.0,4.0,4.0,15.0,20.0,15.0,4.0
1003,1.0,1003.0,London_60,,151,453,1092.0,70.0,2.0,223329.0,1.735147963045165,946.0,261.0,2.0,259.0,451.0,17.0,434.0,87.0,168.0,182.0,29.0,46.0,5.0,14.0,1.0,8.0,1.0,70.0,133.0,249.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,6.0,12.0,1.0,33.0,6.0,11.0,9.0,49.0,55.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,11.0,13.0,2.0,43.0,9.0,13.0,11.0,72.0,87.0,19.0,12.0
1004,1.0,1004.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.5245030261576176,765.0,125.0,2.0,123.0,221.0,18.0,203.0,451.0,68.0,154.0,34.0,130.0,21.0,37.0,2.0,7.0,9.0,86.0,138.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,12.0,3.0,4.0,7.0,20.0,22.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,19.0,3.0,5.0,10.0,37.0,36.0,17.0,8.0
1005,1.0,1005.0,London_60,,151,453,1092.0,70.0,2.0,115515.0,0.6518075161147863,708.0,24.0,1.0,23.0,48.0,9.0,39.0,221.0,85.0,135.0,37.0,141.0,21.0,28.0,2.0,4.0,6.0,71.0,140.0,236.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,8.0,6.0,9.0,2.0
1006,1.0,1006.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.5713524208404124,763.0,15.0,1.0,14.0,34.0,8.0,26.0,48.0,89.0,141.0,34.0,141.0,19.0,24.0,1.0,4.0,7.0,70.0,134.0,242.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,3.0,8.0
1007,1.0,1007.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.6414099321700633,836.0,124.0,0.0,124.0,209.0,0.0,209.0,34.0,91.0,143.0,37.0,137.0,10.0,27.0,1.0,7.0,7.0,72.0,137.0,237.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,3.0,0.0,0.0,9.0,6.0,3.0,9.0,28.0,29.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,3.0,0.0,0.0,12.0,8.0,4.0,11.0,34.0,42.0,17.0,13.0
1008,1.0,1008.0,London_60,,151,453,1092.0,70.0,2.0,155379.0,0.5753753727767617,796.0,82.0,0.0,82.0,145.0,0.0,145.0,209.0,94.0,181.0,35.0,112.0,7.0,17.0,1.0,6.0,9.0,72.0,152.0,220.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,6.0,17.0,21.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,5.0,6.0,11.0,28.0,28.0,16.0,14.0
1009,1.0,1009.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,0.8465626130346209,812.0,123.0,1.0,122.0,213.0,7.0,206.0,145.0,97.0,168.0,46.0,105.0,6.0,25.0,1.0,5.0,7.0,69.0,141.0,236.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,1.0,8.0,9.0,6.0,11.0,22.0,30.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,1.0,1.0,12.0,13.0,8.0,15.0,33.0,50.0,22.0,17.0
1010,1.0,1010.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.7441054398659617,759.0,58.0,1.0,57.0,113.0,9.0,104.0,213.0,123.0,191.0,30.0,69.0,12.0,25.0,2.0,1.0,6.0,78.0,157.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,8.0,4.0,1.0,9.0,8.0,11.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,0.0,11.0,4.0,2.0,9.0,13.0,17.0,27.0,11.0
1011,1.0,1011.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.6262775850482285,756.0,126.0,2.0,124.0,236.0,19.0,217.0,113.0,138.0,195.0,30.0,44.0,12.0,27.0,3.0,4.0,6.0,82.0,157.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,0.0,14.0,5.0,6.0,16.0,19.0,33.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,3.0,0.0,17.0,6.0,11.0,26.0,29.0,47.0,18.0,11.0
1012,1.0,1012.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,1.6248160630930215,731.0,22.0,2.0,20.0,56.0,20.0,36.0,236.0,152.0,166.0,23.0,65.0,9.0,30.0,2.0,6.0,5.0,68.0,146.0,234.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,1.0,0.0,7.0,7.0,4.0
1013,1.0,1013.0,London_60,,151,453,1092.0,70.0,2.0,153567.0,1.332714841933921,792.0,71.0,1.0,70.0,140.0,8.0,132.0,56.0,152.0,176.0,19.0,76.0,9.0,17.0,1.0,3.0,5.0,72.0,140.0,236.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,4.0,1.0,5.0,20.0,10.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,10.0,5.0,1.0,9.0,30.0,15.0,31.0,8.0
1014,1.0,1014.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,2.3811486870981753,814.0,90.0,0.0,90.0,160.0,0.0,160.0,140.0,172.0,166.0,21.0,56.0,12.0,24.0,2.0,0.0,5.0,77.0,143.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,14.0,0.0,9.0,8.0,6.0,4.0,16.0,23.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,13.0,0.0,14.0,0.0,13.0,11.0,9.0,7.0,23.0,37.0,32.0,8.0
1015,1.0,1015.0,London_60,,151,453,1092.0,70.0,2.0,155832.0,2.3422366590239108,797.0,112.0,2.0,110.0,212.0,19.0,193.0,160.0,185.0,188.0,12.0,39.0,9.0,18.0,1.0,1.0,9.0,82.0,151.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,7.0,0.0,4.0,8.0,5.0,12.0,26.0,18.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,8.0,0.0,5.0,10.0,9.0,15.0,37.0,20.0,24.0,13.0
1016,1.0,1016.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.7717004138976336,742.0,27.0,0.0,27.0,47.0,0.0,47.0,212.0,183.0,170.0,15.0,61.0,7.0,13.0,2.0,2.0,4.0,86.0,150.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,2.0,2.0,3.0,18.0,9.0,3.0
1017,1.0,1017.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,2.0413945908658206,787.0,100.0,2.0,98.0,188.0,18.0,170.0,47.0,190.0,169.0,15.0,59.0,7.0,13.0,0.0,0.0,5.0,78.0,157.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,5.0,0.0,7.0,9.0,3.0,9.0,25.0,18.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,7.0,0.0,9.0,12.0,3.0,13.0,33.0,19.0,26.0,10.0
1018,1.0,1018.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.8395409390795976,760.0,142.0,0.0,142.0,253.0,0.0,253.0,188.0,196.0,159.0,17.0,57.0,6.0,15.0,1.0,2.0,8.0,77.0,156.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,4.0,12.0,1.0,8.0,5.0,10.0,9.0,23.0,37.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,5.0,12.0,1.0,9.0,6.0,11.0,10.0,38.0,57.0,27.0,14.0
1019,1.0,1019.0,London_60,,151,453,1092.0,70.0,2.0,105096.0,1.2460937278810889,685.0,62.0,0.0,62.0,114.0,0.0,114.0,253.0,195.0,136.0,18.0,70.0,8.0,21.0,1.0,4.0,3.0,78.0,138.0,234.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,7.0,12.0,15.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,9.0,20.0,22.0,16.0,13.0
1020,1.0,1020.0,London_60,,151,453,1092.0,70.0,2.0,113703.0,0.767054048134014,704.0,11.0,0.0,11.0,18.0,0.0,18.0,114.0,206.0,123.0,20.0,64.0,11.0,25.0,1.0,3.0,3.0,84.0,141.0,225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0
1021,1.0,1021.0,London_60,,151,453,1092.0,70.0,2.0,144960.0,1.1341601349413395,773.0,120.0,2.0,118.0,226.0,22.0,204.0,18.0,206.0,118.0,19.0,67.0,12.0,27.0,1.0,3.0,3.0,81.0,146.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,3.0,8.0,0.0,11.0,7.0,4.0,7.0,17.0,37.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,3.0,8.0,0.0,13.0,9.0,4.0,11.0,27.0,52.0,24.0,13.0
