,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1022,1.0,1022.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.6247164099477232,739.0,24.0,2.0,22.0,52.0,18.0,34.0,222.0,217.0,99.0,30.0,67.0,15.0,19.0,1.0,5.0,8.0,77.0,138.0,230.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,8.0,2.0,4.0
1023,1.0,1023.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,0.5162098819855601,786.0,33.0,2.0,31.0,73.0,17.0,56.0,52.0,215.0,104.0,32.0,68.0,12.0,16.0,1.0,5.0,5.0,75.0,134.0,239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,2.0,12.0,10.0,6.0,2.0
1024,1.0,1024.0,London_60,,151,453,1092.0,70.0,2.0,178935.0,1.2886896210256964,848.0,130.0,1.0,129.0,248.0,12.0,236.0,73.0,208.0,123.0,23.0,62.0,11.0,15.0,0.0,11.0,6.0,80.0,113.0,254.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,17.0,0.0,11.0,12.0,7.0,18.0,18.0,34.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,19.0,0.0,15.0,15.0,10.0,26.0,23.0,44.0,21.0,22.0
1025,1.0,1025.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,1.6270251981914043,803.0,90.0,0.0,90.0,150.0,0.0,150.0,248.0,208.0,108.0,29.0,70.0,4.0,20.0,1.0,13.0,6.0,89.0,134.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0,5.0,3.0,7.0,10.0,22.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,12.0,8.0,4.0,12.0,13.0,29.0,16.0,14.0
1026,1.0,1026.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,0.6679988550022244,804.0,130.0,0.0,130.0,220.0,0.0,220.0,150.0,221.0,106.0,31.0,53.0,4.0,24.0,0.0,14.0,5.0,93.0,130.0,225.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,0.0,8.0,8.0,5.0,17.0,23.0,40.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,0.0,10.0,10.0,7.0,21.0,37.0,57.0,42.0,15.0
1027,1.0,1027.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.6334327720105648,768.0,88.0,0.0,88.0,152.0,0.0,152.0,220.0,227.0,98.0,11.0,56.0,15.0,31.0,0.0,15.0,6.0,90.0,129.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,20.0,17.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,4.0,33.0,21.0,33.0,2.0
1028,1.0,1028.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.8921787280123681,759.0,90.0,2.0,88.0,169.0,18.0,151.0,152.0,226.0,107.0,8.0,59.0,11.0,24.0,1.0,17.0,4.0,89.0,144.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,12.0,5.0,5.0,6.0,22.0,22.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,0.0,0.0,16.0,8.0,7.0,9.0,29.0,32.0,34.0,12.0
1029,1.0,1029.0,London_60,,151,453,1092.0,70.0,2.0,140883.0,1.4349575750529766,764.0,64.0,1.0,63.0,116.0,8.0,108.0,169.0,219.0,110.0,13.0,47.0,15.0,30.0,1.0,18.0,7.0,91.0,129.0,226.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,6.0,5.0,7.0,18.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,7.0,7.0,10.0,28.0,21.0,17.0,11.0
1030,1.0,1030.0,London_60,,151,453,1092.0,70.0,2.0,155379.0,0.7021988371852785,796.0,78.0,0.0,78.0,132.0,0.0,132.0,116.0,231.0,105.0,19.0,46.0,14.0,21.0,2.0,15.0,4.0,88.0,142.0,219.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,9.0,1.0,4.0,5.0,10.0,14.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,14.0,1.0,7.0,6.0,13.0,19.0,23.0,9.0
1031,1.0,1031.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,0.7319191710557789,805.0,7.0,0.0,7.0,17.0,0.0,17.0,132.0,247.0,87.0,18.0,48.0,13.0,19.0,4.0,17.0,5.0,83.0,118.0,247.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
1032,1.0,1032.0,London_60,,151,453,1092.0,70.0,2.0,209286.0,1.3598550939932466,915.0,113.0,2.0,111.0,197.0,17.0,180.0,17.0,249.0,85.0,18.0,46.0,12.0,21.0,5.0,17.0,3.0,84.0,122.0,244.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,18.0,22.0,0.0,6.0,1.0,18.0,3.0,5.0,16.0,20.0,21.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,6.0,31.0,28.0,0.0,6.0,2.0,22.0,4.0,7.0,21.0,33.0,27.0,26.0,19.0
1033,1.0,1033.0,London_60,,151,453,1092.0,70.0,2.0,200226.0,0.9891383498907089,895.0,148.0,0.0,148.0,281.0,0.0,281.0,197.0,244.0,85.0,14.0,56.0,14.0,23.0,4.0,13.0,11.0,79.0,133.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,6.0,1.0,0.0,3.0,4.0,6.0,13.0,35.0,37.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,12.0,1.0,0.0,9.0,4.0,8.0,18.0,47.0,60.0,22.0,12.0
1034,1.0,1034.0,London_60,,151,453,1092.0,70.0,2.0,179841.0,0.715209887130186,850.0,64.0,2.0,62.0,125.0,16.0,109.0,281.0,197.0,105.0,20.0,79.0,12.0,31.0,0.0,9.0,9.0,74.0,139.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,7.0,0.0,2.0,12.0,16.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,13.0,0.0,3.0,19.0,27.0,13.0,13.0
1035,1.0,1035.0,London_60,,151,453,1092.0,70.0,2.0,194790.0,0.92955625616014,883.0,108.0,2.0,106.0,191.0,19.0,172.0,125.0,205.0,116.0,13.0,74.0,3.0,33.0,0.0,9.0,8.0,92.0,134.0,219.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,7.0,0.0,8.0,4.0,3.0,9.0,26.0,22.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,7.0,0.0,11.0,5.0,4.0,12.0,38.0,31.0,33.0,9.0
1036,1.0,1036.0,London_60,,151,453,1092.0,70.0,2.0,183465.0,0.9628174630925059,858.0,145.0,2.0,143.0,265.0,16.0,249.0,191.0,216.0,123.0,19.0,52.0,9.0,31.0,0.0,3.0,2.0,78.0,155.0,218.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,22.0,0.0,4.0,6.0,15.0,5.0,30.0,31.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,23.0,0.0,7.0,7.0,20.0,8.0,50.0,44.0,25.0,19.0
1037,1.0,1037.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.8235664898529649,789.0,97.0,0.0,97.0,165.0,0.0,165.0,265.0,235.0,84.0,29.0,65.0,8.0,19.0,2.0,11.0,5.0,68.0,142.0,238.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,10.0,8.0,8.0,20.0,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,12.0,11.0,9.0,29.0,40.0,17.0,19.0
1038,1.0,1038.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,1.3148694259580225,769.0,73.0,2.0,71.0,142.0,18.0,124.0,165.0,244.0,82.0,34.0,62.0,11.0,15.0,2.0,3.0,3.0,69.0,139.0,242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,3.0,4.0,11.0,14.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,10.0,4.0,5.0,9.0,17.0,24.0,20.0,12.0
1039,1.0,1039.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,0.8344518060330302,786.0,90.0,0.0,90.0,161.0,0.0,161.0,142.0,246.0,100.0,33.0,55.0,9.0,7.0,0.0,3.0,2.0,73.0,137.0,241.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,1.0,0.0,0.0,11.0,4.0,14.0,5.0,20.0,25.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,2.0,0.0,0.0,14.0,5.0,19.0,8.0,28.0,37.0,25.0,18.0
1040,1.0,1040.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,1.7167533771134913,782.0,127.0,0.0,127.0,206.0,0.0,206.0,161.0,261.0,88.0,33.0,46.0,5.0,13.0,1.0,6.0,2.0,65.0,149.0,237.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,4.0,0.0,0.0,3.0,10.0,18.0,7.0,28.0,19.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,7.0,0.0,0.0,4.0,16.0,24.0,7.0,46.0,29.0,21.0,15.0
1041,1.0,1041.0,London_60,,151,453,1092.0,70.0,2.0,117327.0,0.8171927749644965,712.0,41.0,1.0,40.0,87.0,9.0,78.0,206.0,269.0,72.0,20.0,61.0,6.0,17.0,3.0,5.0,6.0,81.0,144.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,9.0,0.0,1.0,3.0,11.0,14.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,14.0,0.0,2.0,3.0,21.0,20.0,16.0,4.0
1042,1.0,1042.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.9935071950312704,744.0,13.0,2.0,11.0,34.0,17.0,17.0,87.0,277.0,91.0,13.0,37.0,10.0,21.0,2.0,2.0,7.0,71.0,152.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,3.0,1.0,8.0
1043,1.0,1043.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,1.0147775360383093,812.0,104.0,1.0,103.0,193.0,10.0,183.0,34.0,277.0,91.0,13.0,43.0,8.0,17.0,2.0,2.0,4.0,70.0,147.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,0.0,4.0,0.0,18.0,4.0,2.0,13.0,29.0,21.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,14.0,0.0,6.0,0.0,25.0,5.0,3.0,17.0,48.0,38.0,22.0,15.0
1044,1.0,1044.0,London_60,,151,453,1092.0,70.0,2.0,153567.0,0.8165786459576339,792.0,163.0,0.0,163.0,281.0,0.0,281.0,193.0,273.0,79.0,10.0,65.0,4.0,16.0,2.0,4.0,9.0,64.0,161.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,7.0,3.0,0.0,7.0,1.0,1.0,11.0,32.0,41.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,12.0,3.0,0.0,7.0,2.0,1.0,12.0,46.0,65.0,23.0,6.0
1045,1.0,1045.0,London_60,,151,453,1092.0,70.0,2.0,111891.0,0.6462250410113484,700.0,11.0,2.0,9.0,31.0,17.0,14.0,281.0,213.0,107.0,16.0,78.0,8.0,24.0,0.0,7.0,4.0,80.0,143.0,226.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0
1046,1.0,1046.0,London_60,,151,453,1092.0,70.0,2.0,145413.0,0.5989303968381137,774.0,66.0,2.0,64.0,129.0,18.0,111.0,31.0,206.0,107.0,15.0,84.0,5.0,28.0,0.0,8.0,1.0,82.0,137.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,7.0,11.0,15.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,9.0,15.0,26.0,16.0,18.0
1047,1.0,1047.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,1.8216357629280537,788.0,43.0,1.0,42.0,80.0,9.0,71.0,129.0,221.0,112.0,16.0,77.0,8.0,14.0,0.0,5.0,3.0,78.0,136.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,11.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,18.0,10.0,9.0,7.0
1048,1.0,1048.0,London_60,,151,453,1092.0,70.0,2.0,177576.0,2.7027132441289723,845.0,94.0,1.0,93.0,164.0,8.0,156.0,80.0,222.0,111.0,18.0,77.0,11.0,9.0,1.0,4.0,2.0,77.0,140.0,234.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,11.0,19.0,21.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,14.0,29.0,29.0,28.0,16.0
