,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1049,1.0,1049.0,London_60,,151,453,1092.0,70.0,2.0,175764.0,1.5331690439488739,841.0,108.0,0.0,108.0,183.0,0.0,183.0,164.0,231.0,97.0,24.0,67.0,9.0,17.0,3.0,5.0,6.0,73.0,140.0,234.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,5.0,1.0,5.0,0.0,2.0,8.0,10.0,1.0,17.0,25.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,6.0,1.0,5.0,0.0,2.0,11.0,10.0,1.0,24.0,39.0,30.0,9.0
1050,1.0,1050.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,2.234393530059606,818.0,105.0,0.0,105.0,174.0,0.0,174.0,183.0,244.0,104.0,22.0,54.0,8.0,19.0,1.0,1.0,8.0,74.0,134.0,237.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,5.0,12.0,8.0,9.0,19.0,23.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,3.0,0.0,7.0,14.0,10.0,11.0,29.0,38.0,29.0,23.0
1051,1.0,1051.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.8531740980688483,791.0,82.0,1.0,81.0,142.0,7.0,135.0,174.0,250.0,109.0,11.0,51.0,8.0,18.0,1.0,5.0,6.0,63.0,151.0,233.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,7.0,8.0,0.0,8.0,19.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,0.0,0.0,10.0,11.0,0.0,13.0,24.0,21.0,15.0,14.0
1052,1.0,1052.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,1.4381461660377681,787.0,80.0,1.0,79.0,144.0,9.0,135.0,142.0,261.0,100.0,10.0,46.0,5.0,26.0,2.0,3.0,9.0,71.0,155.0,218.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,6.0,14.0,29.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,7.0,19.0,41.0,16.0,12.0
1053,1.0,1053.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,1.091409323969856,811.0,52.0,2.0,50.0,96.0,19.0,77.0,144.0,287.0,77.0,11.0,47.0,9.0,15.0,3.0,4.0,5.0,72.0,156.0,220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,2.0,10.0,14.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,2.0,3.0,12.0,20.0,15.0,8.0,1.0
1054,1.0,1054.0,London_60,,151,453,1092.0,70.0,2.0,190713.0,1.6129119540564716,874.0,134.0,2.0,132.0,269.0,20.0,249.0,96.0,292.0,79.0,9.0,47.0,9.0,13.0,0.0,4.0,5.0,70.0,145.0,233.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,2.0,7.0,0.0,10.0,7.0,1.0,12.0,37.0,23.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,3.0,8.0,0.0,14.0,9.0,1.0,17.0,53.0,32.0,24.0,9.0
1055,1.0,1055.0,London_60,,151,453,1092.0,70.0,2.0,172593.0,0.7224988220259547,834.0,29.0,1.0,28.0,60.0,8.0,52.0,269.0,232.0,93.0,26.0,70.0,7.0,20.0,1.0,4.0,8.0,75.0,168.0,202.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,10.0,12.0,2.0,6.0
1056,1.0,1056.0,London_60,,151,453,1092.0,70.0,2.0,202038.0,1.4428798570297658,899.0,104.0,0.0,104.0,178.0,0.0,178.0,60.0,235.0,86.0,28.0,70.0,8.0,21.0,1.0,4.0,6.0,83.0,163.0,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,14.0,7.0,4.0,6.0,20.0,23.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,2.0,0.0,14.0,13.0,6.0,7.0,33.0,38.0,19.0,10.0
1057,1.0,1057.0,London_60,,151,453,1092.0,70.0,2.0,197055.0,0.9328310191631317,888.0,148.0,2.0,146.0,272.0,19.0,253.0,178.0,246.0,80.0,26.0,81.0,4.0,14.0,0.0,2.0,4.0,84.0,152.0,213.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,10.0,0.0,17.0,7.0,5.0,10.0,16.0,43.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,10.0,0.0,22.0,11.0,6.0,14.0,21.0,64.0,19.0,14.0
1058,1.0,1058.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.8455066368915141,799.0,103.0,0.0,103.0,168.0,0.0,168.0,272.0,224.0,98.0,19.0,76.0,5.0,24.0,2.0,5.0,3.0,69.0,160.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,5.0,18.0,22.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,9.0,15.0,9.0,5.0,26.0,29.0,18.0,8.0
1059,1.0,1059.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.9188657160848379,762.0,206.0,2.0,204.0,364.0,18.0,346.0,168.0,239.0,97.0,21.0,67.0,10.0,16.0,0.0,3.0,4.0,72.0,161.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,5.0,6.0,1.0,1.0,5.0,6.0,2.0,15.0,47.0,33.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,5.0,9.0,1.0,1.0,6.0,6.0,2.0,18.0,68.0,46.0,32.0,19.0
1060,1.0,1060.0,London_60,,151,453,1092.0,70.0,2.0,71574.0,0.18714935705065727,611.0,17.0,0.0,17.0,27.0,0.0,27.0,364.0,140.0,137.0,27.0,104.0,4.0,32.0,3.0,6.0,12.0,76.0,154.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0
1061,1.0,1061.0,London_60,,151,453,1092.0,70.0,2.0,94224.0,0.5035144258290529,661.0,36.0,0.0,36.0,60.0,0.0,60.0,27.0,141.0,141.0,23.0,104.0,4.0,33.0,1.0,6.0,12.0,75.0,157.0,209.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,2.0,4.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,3.0,8.0,15.0,8.0,5.0
1062,1.0,1062.0,London_60,,151,453,1092.0,70.0,2.0,112797.0,0.6473767468705773,702.0,1.0,0.0,1.0,1.0,0.0,1.0,60.0,143.0,141.0,32.0,98.0,4.0,29.0,2.0,4.0,15.0,78.0,154.0,206.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,1.0,1063.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.6222702299710363,782.0,91.0,2.0,89.0,167.0,22.0,145.0,1.0,143.0,141.0,33.0,97.0,4.0,29.0,2.0,4.0,15.0,78.0,154.0,206.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,6.0,20.0,21.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,6.0,3.0,11.0,28.0,31.0,13.0,11.0
1064,1.0,1064.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.784081727033481,768.0,17.0,2.0,15.0,42.0,18.0,24.0,163.0,153.0,133.0,29.0,84.0,4.0,42.0,2.0,6.0,7.0,85.0,146.0,215.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,5.0,3.0,0.0
1065,1.0,1065.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,1.3347390729468316,852.0,43.0,2.0,41.0,84.0,17.0,67.0,42.0,140.0,143.0,25.0,98.0,4.0,37.0,0.0,6.0,5.0,82.0,137.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,5.0,15.0,10.0,16.0,1.0
1066,1.0,1066.0,London_60,,151,453,1092.0,70.0,2.0,200226.0,0.7469190389383584,895.0,196.0,1.0,195.0,337.0,12.0,325.0,84.0,149.0,149.0,20.0,103.0,3.0,22.0,1.0,6.0,1.0,78.0,137.0,237.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,15.0,5.0,9.0,0.0,12.0,32.0,0.0,23.0,40.0,46.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,14.0,16.0,7.0,9.0,0.0,15.0,37.0,0.0,31.0,64.0,67.0,41.0,18.0
1067,1.0,1067.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,1.6356312870047987,778.0,109.0,0.0,109.0,193.0,0.0,193.0,337.0,164.0,128.0,23.0,97.0,8.0,22.0,2.0,9.0,9.0,61.0,158.0,225.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,9.0,23.0,23.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,14.0,2.0,12.0,32.0,33.0,23.0,11.0
1068,1.0,1068.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.5300860700663179,756.0,57.0,0.0,57.0,100.0,0.0,100.0,193.0,182.0,118.0,22.0,95.0,6.0,22.0,2.0,6.0,6.0,72.0,158.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,6.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,4.0,9.0,23.0,10.0,14.0
1069,1.0,1069.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.6189204170368612,785.0,108.0,0.0,108.0,190.0,0.0,190.0,100.0,181.0,127.0,21.0,78.0,10.0,29.0,3.0,4.0,5.0,77.0,162.0,209.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,3.0,10.0,0.0,15.0,19.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,3.0,0.0,0.0,3.0,11.0,0.0,19.0,30.0,28.0,24.0,9.0
1070,1.0,1070.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,1.0788681919220835,775.0,67.0,2.0,65.0,118.0,18.0,100.0,190.0,203.0,117.0,22.0,53.0,8.0,43.0,2.0,5.0,9.0,67.0,159.0,218.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,12.0,17.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,20.0,25.0,14.0,4.0
1071,1.0,1071.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,1.2276264370884746,791.0,55.0,1.0,54.0,99.0,8.0,91.0,118.0,204.0,100.0,29.0,56.0,8.0,46.0,4.0,6.0,2.0,76.0,142.0,233.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,6.0,9.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,7.0,13.0,22.0,17.0,7.0
1072,1.0,1072.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,0.7620675968937576,812.0,21.0,0.0,21.0,37.0,0.0,37.0,99.0,214.0,94.0,25.0,55.0,5.0,48.0,5.0,7.0,2.0,85.0,145.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,9.0,2.0,0.0
1073,1.0,1073.0,London_60,,151,453,1092.0,70.0,2.0,198867.0,1.2757200591731817,892.0,171.0,0.0,171.0,290.0,0.0,290.0,37.0,217.0,99.0,24.0,47.0,3.0,52.0,5.0,6.0,3.0,82.0,140.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,4.0,2.0,3.0,0.0,4.0,7.0,2.0,12.0,36.0,45.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,4.0,4.0,3.0,0.0,4.0,8.0,2.0,15.0,51.0,57.0,20.0,25.0
1074,1.0,1074.0,London_60,,151,453,1092.0,70.0,2.0,148584.0,0.905293210176751,781.0,36.0,2.0,34.0,77.0,17.0,60.0,290.0,165.0,110.0,19.0,89.0,8.0,56.0,2.0,4.0,6.0,89.0,127.0,231.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,6.0,8.0,12.0,2.0,2.0
1075,1.0,1075.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,1.3788628170732409,836.0,145.0,0.0,145.0,258.0,0.0,258.0,77.0,168.0,107.0,20.0,91.0,6.0,54.0,2.0,5.0,7.0,94.0,118.0,234.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,17.0,10.0,4.0,19.0,36.0,30.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,26.0,16.0,5.0,25.0,53.0,47.0,34.0,17.0
1076,1.0,1076.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,0.7401624089106917,769.0,134.0,2.0,132.0,259.0,16.0,243.0,258.0,179.0,113.0,26.0,64.0,12.0,50.0,1.0,8.0,10.0,81.0,140.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,11.0,3.0,7.0,14.0,27.0,26.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,2.0,3.0,12.0,3.0,11.0,25.0,45.0,42.0,32.0,25.0
