,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1077,1.0,1077.0,London_60,,151,453,1092.0,70.0,2.0,114609.0,1.2036385629326105,706.0,15.0,2.0,13.0,41.0,19.0,22.0,259.0,199.0,105.0,16.0,73.0,8.0,46.0,2.0,4.0,5.0,86.0,146.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,7.0,2.0,1.0
1078,1.0,1078.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.601990404073149,768.0,90.0,2.0,88.0,176.0,16.0,160.0,41.0,197.0,110.0,12.0,81.0,6.0,41.0,2.0,4.0,4.0,88.0,141.0,220.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,6.0,2.0,12.0,19.0,22.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,11.0,11.0,2.0,20.0,31.0,32.0,11.0,16.0
1079,1.0,1079.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,0.6554788001812994,755.0,68.0,0.0,68.0,109.0,0.0,109.0,176.0,181.0,119.0,20.0,78.0,6.0,43.0,2.0,4.0,5.0,79.0,139.0,230.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,7.0,17.0,18.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,8.0,3.0,3.0,7.0,23.0,24.0,10.0,9.0
1080,1.0,1080.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.8594835428521037,791.0,58.0,2.0,56.0,102.0,18.0,84.0,109.0,186.0,106.0,25.0,79.0,4.0,46.0,2.0,5.0,7.0,74.0,131.0,241.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,9.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,4.0,4.0,14.0,20.0,14.0,11.0
1081,1.0,1081.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,0.7894630250521004,812.0,123.0,0.0,123.0,197.0,0.0,197.0,102.0,193.0,99.0,20.0,88.0,3.0,42.0,2.0,6.0,3.0,80.0,120.0,250.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,15.0,9.0,5.0,10.0,17.0,27.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,18.0,11.0,7.0,15.0,27.0,42.0,27.0,17.0
1082,1.0,1082.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.7808083470445126,759.0,27.0,0.0,27.0,56.0,0.0,56.0,197.0,207.0,110.0,9.0,85.0,6.0,27.0,2.0,7.0,2.0,79.0,137.0,235.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,9.0,3.0,12.0,14.0,0.0
1083,1.0,1083.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,2.513235248858109,818.0,130.0,1.0,129.0,228.0,9.0,219.0,56.0,206.0,100.0,6.0,90.0,7.0,34.0,2.0,8.0,2.0,79.0,134.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,6.0,4.0,2.0,0.0,21.0,4.0,4.0,6.0,24.0,31.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,7.0,6.0,2.0,0.0,29.0,6.0,5.0,6.0,41.0,46.0,28.0,13.0
1084,1.0,1084.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,1.6973254720214754,768.0,105.0,2.0,103.0,191.0,17.0,174.0,228.0,218.0,97.0,17.0,59.0,8.0,42.0,2.0,10.0,6.0,77.0,152.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,6.0,8.0,10.0,9.0,20.0,26.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,0.0,0.0,8.0,12.0,10.0,10.0,31.0,34.0,38.0,6.0
1085,1.0,1085.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,1.5046914170961827,751.0,23.0,1.0,22.0,46.0,10.0,36.0,191.0,226.0,92.0,8.0,68.0,8.0,40.0,3.0,8.0,4.0,77.0,134.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,7.0,6.0,2.0
1086,1.0,1086.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,1.3068777760490775,819.0,122.0,0.0,122.0,204.0,0.0,204.0,46.0,229.0,97.0,7.0,74.0,8.0,30.0,2.0,6.0,6.0,79.0,123.0,245.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,17.0,9.0,13.0,9.0,21.0,28.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,5.0,0.0,0.0,25.0,11.0,19.0,9.0,28.0,36.0,38.0,15.0
1087,1.0,1087.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.5966218658722937,785.0,63.0,2.0,61.0,117.0,17.0,100.0,204.0,233.0,116.0,9.0,57.0,8.0,23.0,2.0,5.0,6.0,88.0,138.0,221.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,3.0,13.0,17.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,7.0,9.0,6.0,16.0,21.0,19.0,8.0
1088,1.0,1088.0,London_60,,151,453,1092.0,70.0,2.0,155832.0,2.339822485111654,797.0,18.0,2.0,16.0,43.0,18.0,25.0,117.0,230.0,117.0,9.0,62.0,5.0,20.0,3.0,7.0,4.0,93.0,133.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,2.0,3.0
1089,1.0,1089.0,London_60,,151,453,1092.0,70.0,2.0,190713.0,0.8130298599135131,874.0,81.0,1.0,80.0,147.0,9.0,138.0,43.0,228.0,119.0,11.0,65.0,4.0,15.0,3.0,8.0,3.0,98.0,132.0,220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,5.0,0.0,8.0,0.0,2.0,10.0,12.0,17.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,5.0,0.0,11.0,0.0,2.0,13.0,17.0,24.0,20.0,15.0
1090,1.0,1090.0,London_60,,151,453,1092.0,70.0,2.0,202944.0,0.895237322896719,901.0,177.0,1.0,176.0,312.0,8.0,304.0,147.0,236.0,103.0,14.0,63.0,7.0,20.0,2.0,8.0,6.0,76.0,138.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,5.0,17.0,1.0,22.0,14.0,4.0,5.0,35.0,41.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,6.0,19.0,2.0,26.0,24.0,5.0,7.0,53.0,66.0,25.0,25.0
1091,1.0,1091.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.6930629508569837,823.0,115.0,0.0,115.0,195.0,0.0,195.0,312.0,190.0,105.0,22.0,90.0,11.0,30.0,0.0,5.0,4.0,82.0,118.0,249.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,7.0,8.0,12.0,26.0,27.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,11.0,8.0,17.0,40.0,42.0,31.0,17.0
1092,1.0,1092.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,1.9587267879396677,791.0,101.0,0.0,101.0,173.0,0.0,173.0,195.0,205.0,109.0,16.0,68.0,16.0,32.0,2.0,5.0,8.0,76.0,147.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,10.0,8.0,8.0,20.0,24.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,12.0,10.0,12.0,35.0,37.0,24.0,20.0
1093,1.0,1093.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,0.6234134640544653,751.0,37.0,1.0,36.0,72.0,7.0,65.0,173.0,214.0,100.0,11.0,72.0,16.0,31.0,3.0,6.0,5.0,76.0,136.0,236.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,2.0,2.0,9.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,2.0,4.0,12.0,8.0,10.0,5.0
1094,1.0,1094.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.6085521141067147,791.0,23.0,1.0,22.0,43.0,9.0,34.0,72.0,222.0,110.0,9.0,63.0,16.0,31.0,0.0,2.0,5.0,85.0,137.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,0.0,7.0,4.0,3.0,5.0
1095,1.0,1095.0,London_60,,151,453,1092.0,70.0,2.0,191619.0,0.885009815916419,876.0,118.0,2.0,116.0,215.0,19.0,196.0,43.0,226.0,115.0,10.0,49.0,17.0,32.0,1.0,3.0,8.0,86.0,141.0,218.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,1.0,23.0,0.0,16.0,7.0,3.0,27.0,24.0,28.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,11.0,11.0,5.0,2.0,26.0,0.0,24.0,11.0,3.0,37.0,36.0,36.0,31.0,6.0
1096,1.0,1096.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,2.5867175650782883,846.0,135.0,2.0,133.0,249.0,20.0,229.0,215.0,236.0,77.0,11.0,67.0,22.0,36.0,0.0,4.0,4.0,85.0,152.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,3.0,2.0,12.0,4.0,8.0,10.0,21.0,35.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,3.0,3.0,14.0,5.0,11.0,13.0,32.0,49.0,19.0,25.0
1097,1.0,1097.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.832622499903664,806.0,134.0,1.0,133.0,240.0,8.0,232.0,249.0,216.0,81.0,18.0,74.0,24.0,32.0,1.0,7.0,3.0,78.0,159.0,213.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,11.0,3.0,1.0,16.0,21.0,32.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,1.0,0.0,15.0,4.0,4.0,21.0,34.0,49.0,19.0,13.0
1098,1.0,1098.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.8904627258889377,763.0,44.0,0.0,44.0,70.0,0.0,70.0,240.0,197.0,100.0,11.0,65.0,30.0,39.0,0.0,11.0,4.0,71.0,159.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,8.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,19.0,5.0,3.0
1099,1.0,1099.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,0.5201045111753047,807.0,16.0,2.0,14.0,45.0,19.0,26.0,70.0,204.0,90.0,18.0,58.0,31.0,42.0,0.0,10.0,3.0,70.0,164.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,4.0,5.0,4.0
1100,1.0,1100.0,London_60,,151,453,1092.0,70.0,2.0,204756.0,0.77069774386473,905.0,149.0,0.0,149.0,256.0,0.0,256.0,45.0,201.0,92.0,18.0,57.0,32.0,44.0,0.0,9.0,1.0,75.0,150.0,227.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,1.0,0.0,6.0,5.0,0.0,13.0,30.0,41.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0,1.0,0.0,7.0,7.0,0.0,20.0,48.0,58.0,23.0,13.0
1101,1.0,1101.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,0.6453483530785888,828.0,89.0,2.0,87.0,161.0,18.0,143.0,256.0,179.0,107.0,11.0,63.0,35.0,46.0,1.0,11.0,2.0,75.0,143.0,233.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,9.0,6.0,13.0,13.0,25.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,9.0,12.0,7.0,19.0,20.0,37.0,18.0,14.0
1102,1.0,1102.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,1.5038955491036177,830.0,120.0,0.0,120.0,201.0,0.0,201.0,161.0,188.0,107.0,15.0,65.0,30.0,41.0,0.0,7.0,4.0,83.0,116.0,250.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,3.0,3.0,0.0,20.0,8.0,6.0,15.0,21.0,35.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,5.0,3.0,0.0,28.0,9.0,7.0,21.0,33.0,50.0,16.0,8.0
1103,1.0,1103.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.5509878189768642,766.0,101.0,0.0,101.0,164.0,0.0,164.0,201.0,200.0,101.0,19.0,50.0,32.0,44.0,0.0,7.0,4.0,92.0,148.0,209.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,2.0,10.0,4.0,8.0,22.0,18.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,0.0,2.0,12.0,4.0,13.0,31.0,23.0,28.0,17.0
1104,1.0,1104.0,London_60,,151,453,1092.0,70.0,2.0,121404.0,0.5573829119093716,721.0,97.0,0.0,97.0,158.0,0.0,158.0,164.0,205.0,108.0,13.0,42.0,34.0,44.0,0.0,7.0,7.0,75.0,146.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,4.0,3.0,10.0,3.0,17.0,24.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,5.0,4.0,15.0,4.0,20.0,35.0,29.0,13.0
