,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1105,1.0,1105.0,London_60,,151,453,1092.0,70.0,2.0,108720.0,0.6710981051437557,693.0,31.0,2.0,29.0,73.0,22.0,51.0,158.0,209.0,91.0,10.0,52.0,33.0,49.0,1.0,8.0,5.0,78.0,143.0,227.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,3.0,4.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,3.0,6.0,15.0,2.0,13.0
1106,1.0,1106.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.5587433471810073,745.0,104.0,2.0,102.0,214.0,18.0,196.0,63.0,208.0,91.0,14.0,50.0,35.0,53.0,0.0,2.0,2.0,76.0,134.0,241.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,16.0,8.0,14.0,13.0,21.0,28.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,2.0,5.0,0.0,0.0,22.0,10.0,21.0,20.0,34.0,48.0,18.0,13.0
1107,1.0,1107.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.44607481407001615,738.0,51.0,2.0,49.0,106.0,17.0,89.0,214.0,219.0,74.0,15.0,71.0,25.0,43.0,1.0,5.0,6.0,74.0,140.0,233.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,9.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,18.0,14.0,14.0,3.0
1108,1.0,1108.0,London_60,,151,453,1092.0,70.0,2.0,144054.0,1.2766401199623942,771.0,86.0,1.0,85.0,165.0,12.0,153.0,106.0,222.0,85.0,18.0,69.0,20.0,36.0,1.0,2.0,1.0,74.0,143.0,235.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,9.0,3.0,6.0,13.0,15.0,21.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,10.0,5.0,8.0,22.0,21.0,33.0,15.0,14.0
1109,1.0,1109.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,1.27417868305929,783.0,30.0,0.0,30.0,57.0,0.0,57.0,165.0,225.0,105.0,16.0,63.0,13.0,28.0,2.0,1.0,3.0,67.0,139.0,244.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,6.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,8.0,13.0,11.0,7.0
1110,1.0,1110.0,London_60,,151,453,1092.0,70.0,2.0,181200.0,0.5669404668733478,853.0,21.0,0.0,21.0,38.0,0.0,38.0,57.0,224.0,105.0,20.0,61.0,15.0,25.0,0.0,3.0,2.0,62.0,139.0,250.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,7.0,3.0,8.0,0.0
1111,1.0,1111.0,London_60,,151,453,1092.0,70.0,2.0,212457.0,0.8002851770725101,922.0,131.0,0.0,131.0,233.0,0.0,233.0,38.0,227.0,105.0,21.0,53.0,15.0,28.0,1.0,3.0,5.0,65.0,140.0,243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,19.0,2.0,9.0,0.0,5.0,10.0,6.0,7.0,36.0,24.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,22.0,4.0,11.0,0.0,7.0,13.0,8.0,9.0,48.0,33.0,47.0,14.0
1112,1.0,1112.0,London_60,,151,453,1092.0,70.0,2.0,190260.0,1.1771658000070602,873.0,130.0,2.0,128.0,251.0,18.0,233.0,233.0,245.0,96.0,11.0,57.0,15.0,24.0,1.0,4.0,3.0,67.0,132.0,251.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,2.0,0.0,18.0,7.0,4.0,4.0,23.0,32.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,1.0,2.0,0.0,26.0,11.0,5.0,7.0,32.0,44.0,15.0,25.0
1113,1.0,1113.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.7944711870513856,823.0,226.0,1.0,225.0,387.0,8.0,379.0,251.0,199.0,97.0,20.0,78.0,13.0,34.0,2.0,10.0,7.0,79.0,135.0,232.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,3.0,9.0,0.0,11.0,6.0,5.0,10.0,40.0,58.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,3.0,10.0,0.0,12.0,8.0,6.0,14.0,64.0,91.0,41.0,28.0
1114,1.0,1114.0,London_60,,151,453,1092.0,70.0,2.0,91506.0,0.2560470250900835,655.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,102.0,139.0,27.0,128.0,6.0,41.0,1.0,9.0,8.0,66.0,158.0,221.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,1.0,1115.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.431378121022135,735.0,64.0,0.0,64.0,114.0,0.0,114.0,0.0,102.0,139.0,27.0,128.0,6.0,41.0,1.0,9.0,8.0,66.0,158.0,221.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,5.0,16.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,8.0,23.0,14.0,13.0
1116,1.0,1116.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.49202181003056467,739.0,37.0,2.0,35.0,78.0,17.0,61.0,114.0,105.0,140.0,26.0,128.0,8.0,38.0,1.0,7.0,11.0,61.0,151.0,230.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,7.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,10.0,13.0,10.0,6.0
1117,1.0,1117.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.47922537801787257,799.0,32.0,0.0,32.0,53.0,0.0,53.0,78.0,115.0,145.0,27.0,120.0,8.0,30.0,1.0,7.0,8.0,68.0,140.0,237.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,11.0,10.0,5.0
1118,1.0,1118.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,1.302146069938317,867.0,172.0,2.0,170.0,299.0,16.0,283.0,53.0,119.0,153.0,27.0,107.0,11.0,27.0,1.0,8.0,7.0,68.0,139.0,239.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,8.0,0.0,7.0,14.0,10.0,18.0,38.0,34.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,9.0,0.0,10.0,16.0,13.0,25.0,57.0,43.0,48.0,21.0
1119,1.0,1119.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.9418043319601566,768.0,64.0,2.0,62.0,128.0,19.0,109.0,299.0,127.0,162.0,33.0,90.0,8.0,25.0,1.0,7.0,8.0,90.0,150.0,205.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,10.0,10.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,13.0,14.0,20.0,11.0,12.0
1120,1.0,1120.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,0.812797122169286,788.0,49.0,2.0,47.0,97.0,16.0,81.0,128.0,119.0,175.0,34.0,86.0,10.0,20.0,1.0,8.0,8.0,91.0,135.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,7.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,5.0,11.0,12.0,9.0,1.0
1121,1.0,1121.0,London_60,,151,453,1092.0,70.0,2.0,166704.0,0.6106037690769881,821.0,88.0,0.0,88.0,148.0,0.0,148.0,97.0,119.0,167.0,36.0,93.0,8.0,22.0,1.0,7.0,3.0,77.0,138.0,235.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,0.0,1.0,2.0,10.0,9.0,9.0,17.0,22.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,2.0,2.0,14.0,10.0,12.0,26.0,34.0,18.0,19.0
1122,1.0,1122.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,0.8180752140469849,804.0,125.0,2.0,123.0,234.0,18.0,216.0,148.0,126.0,176.0,27.0,69.0,12.0,31.0,4.0,8.0,4.0,80.0,135.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,2.0,21.0,0.0,12.0,3.0,2.0,9.0,20.0,32.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,8.0,3.0,23.0,0.0,14.0,4.0,2.0,9.0,35.0,45.0,31.0,15.0
1123,1.0,1123.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,0.9706422230228782,743.0,105.0,0.0,105.0,183.0,0.0,183.0,234.0,129.0,192.0,13.0,67.0,16.0,30.0,1.0,5.0,4.0,69.0,123.0,257.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,3.0,0.0,5.0,7.0,1.0,10.0,22.0,21.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,5.0,3.0,0.0,5.0,10.0,2.0,12.0,34.0,32.0,39.0,5.0
1124,1.0,1124.0,London_60,,151,453,1092.0,70.0,2.0,112344.0,1.501244073966518,701.0,37.0,0.0,37.0,67.0,0.0,67.0,183.0,142.0,182.0,10.0,55.0,20.0,36.0,3.0,5.0,5.0,57.0,130.0,261.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0,12.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,1.0,6.0,8.0,19.0,9.0,10.0
1125,1.0,1125.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.7242149419616908,750.0,75.0,1.0,74.0,134.0,9.0,125.0,67.0,146.0,178.0,14.0,52.0,20.0,38.0,1.0,4.0,6.0,54.0,143.0,250.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,7.0,1.0,2.0,6.0,13.0,18.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,3.0,0.0,11.0,1.0,2.0,9.0,19.0,27.0,24.0,14.0
1126,1.0,1126.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.5920016749296337,766.0,112.0,2.0,110.0,197.0,17.0,180.0,134.0,157.0,176.0,18.0,41.0,22.0,39.0,0.0,0.0,3.0,56.0,142.0,252.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,3.0,4.0,0.0,11.0,5.0,3.0,16.0,20.0,15.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,5.0,5.0,0.0,11.0,7.0,3.0,24.0,28.0,22.0,20.0,18.0
1127,1.0,1127.0,London_60,,151,453,1092.0,70.0,2.0,126840.0,0.6456977468915284,733.0,3.0,1.0,2.0,15.0,10.0,5.0,197.0,166.0,173.0,7.0,59.0,14.0,30.0,0.0,4.0,3.0,66.0,110.0,274.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
1128,1.0,1128.0,London_60,,151,453,1092.0,70.0,2.0,168969.0,0.6409442750737071,826.0,58.0,0.0,58.0,111.0,0.0,111.0,15.0,168.0,177.0,8.0,60.0,10.0,26.0,0.0,4.0,2.0,69.0,104.0,278.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,5.0,0.0,5.0,10.0,12.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,7.0,0.0,9.0,13.0,21.0,15.0,6.0
1129,1.0,1129.0,London_60,,151,453,1092.0,70.0,2.0,184371.0,0.8987654969096184,860.0,99.0,2.0,97.0,180.0,17.0,163.0,111.0,189.0,176.0,6.0,44.0,14.0,21.0,1.0,2.0,5.0,84.0,109.0,255.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,14.0,4.0,1.0,17.0,21.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,21.0,5.0,2.0,20.0,30.0,29.0,26.0,13.0
1130,1.0,1130.0,London_60,,151,453,1092.0,70.0,2.0,186183.0,2.122549301944673,864.0,80.0,2.0,78.0,148.0,18.0,130.0,180.0,190.0,174.0,12.0,40.0,7.0,26.0,2.0,2.0,4.0,79.0,138.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,12.0,2.0,5.0,7.0,12.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,14.0,3.0,8.0,9.0,21.0,22.0,24.0,14.0
1131,1.0,1131.0,London_60,,151,453,1092.0,70.0,2.0,196602.0,1.1604997131507844,887.0,114.0,1.0,113.0,191.0,9.0,182.0,148.0,180.0,187.0,7.0,41.0,9.0,25.0,0.0,4.0,6.0,83.0,121.0,243.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,14.0,5.0,7.0,2.0,14.0,37.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,19.0,7.0,9.0,2.0,18.0,58.0,32.0,22.0
1132,1.0,1132.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,1.5843371709343046,867.0,137.0,1.0,136.0,249.0,8.0,241.0,191.0,196.0,164.0,15.0,51.0,4.0,18.0,2.0,3.0,3.0,81.0,133.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,4.0,12.0,0.0,14.0,5.0,11.0,8.0,28.0,34.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,5.0,15.0,0.0,17.0,5.0,15.0,11.0,46.0,42.0,11.0,16.0
