,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1133,1.0,1133.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.8399658319540322,833.0,99.0,0.0,99.0,168.0,0.0,168.0,249.0,208.0,120.0,18.0,70.0,6.0,24.0,0.0,7.0,5.0,77.0,135.0,236.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,4.0,7.0,12.0,25.0,15.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,10.0,16.0,38.0,23.0,45.0,8.0
1134,1.0,1134.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,2.241366681177169,804.0,110.0,0.0,110.0,191.0,0.0,191.0,168.0,223.0,125.0,13.0,43.0,8.0,29.0,0.0,12.0,7.0,73.0,139.0,234.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,2.0,0.0,6.0,8.0,6.0,10.0,21.0,27.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,0.0,8.0,9.0,7.0,14.0,32.0,44.0,28.0,7.0
1135,1.0,1135.0,London_60,,151,453,1092.0,70.0,2.0,145413.0,0.8463667379692197,774.0,18.0,1.0,17.0,40.0,7.0,33.0,191.0,225.0,90.0,15.0,66.0,11.0,33.0,2.0,11.0,6.0,79.0,143.0,225.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,5.0,7.0,4.0
1136,1.0,1136.0,London_60,,151,453,1092.0,70.0,2.0,181200.0,0.8326332250144333,853.0,91.0,1.0,90.0,164.0,9.0,155.0,40.0,233.0,94.0,11.0,56.0,9.0,36.0,2.0,12.0,7.0,81.0,133.0,232.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,4.0,0.0,5.0,9.0,9.0,6.0,13.0,18.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,5.0,4.0,0.0,5.0,12.0,11.0,8.0,17.0,24.0,18.0,11.0
1137,1.0,1137.0,London_60,,151,453,1092.0,70.0,2.0,181200.0,0.7248820131644607,853.0,142.0,2.0,140.0,250.0,19.0,231.0,164.0,235.0,97.0,11.0,52.0,14.0,33.0,4.0,7.0,6.0,76.0,136.0,235.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,7.0,0.0,27.0,5.0,1.0,6.0,25.0,24.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,9.0,0.0,36.0,6.0,1.0,7.0,36.0,38.0,35.0,10.0
1138,1.0,1138.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.9275342558976263,789.0,47.0,2.0,45.0,97.0,20.0,77.0,250.0,206.0,97.0,19.0,72.0,14.0,36.0,1.0,8.0,6.0,71.0,140.0,236.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,3.0,8.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,3.0,14.0,13.0,7.0,5.0
1139,1.0,1139.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.9873312308918685,823.0,150.0,1.0,149.0,257.0,8.0,249.0,97.0,206.0,93.0,24.0,81.0,11.0,28.0,1.0,9.0,3.0,78.0,130.0,242.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,6.0,3.0,2.0,17.0,5.0,6.0,14.0,30.0,30.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,8.0,3.0,6.0,24.0,7.0,8.0,18.0,45.0,43.0,22.0,19.0
1140,1.0,1140.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,1.1559129448141903,763.0,36.0,0.0,36.0,63.0,0.0,63.0,257.0,206.0,100.0,15.0,85.0,11.0,28.0,3.0,5.0,3.0,88.0,130.0,232.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,18.0,12.0,7.0
1141,1.0,1141.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,0.8456098968163133,837.0,136.0,2.0,134.0,240.0,19.0,221.0,63.0,217.0,104.0,16.0,75.0,11.0,23.0,3.0,4.0,4.0,95.0,123.0,231.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,7.0,0.0,0.0,0.0,22.0,2.0,10.0,16.0,26.0,24.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,4.0,15.0,7.0,0.0,0.0,0.0,30.0,2.0,13.0,23.0,35.0,32.0,27.0,19.0
1142,1.0,1142.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.6375002800486982,768.0,84.0,0.0,84.0,138.0,0.0,138.0,240.0,221.0,105.0,19.0,74.0,4.0,25.0,0.0,5.0,6.0,78.0,125.0,244.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,5.0,13.0,19.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,6.0,17.0,26.0,26.0,16.0
1143,1.0,1143.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,0.7817714191041887,749.0,71.0,2.0,69.0,135.0,18.0,117.0,138.0,226.0,108.0,18.0,62.0,6.0,27.0,0.0,6.0,5.0,69.0,138.0,241.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,5.0,13.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,6.0,20.0,8.0,16.0,5.0
1144,1.0,1144.0,London_60,,151,453,1092.0,70.0,2.0,130011.0,0.9329132828861475,740.0,28.0,0.0,28.0,48.0,0.0,48.0,135.0,232.0,111.0,20.0,62.0,3.0,22.0,0.0,3.0,5.0,79.0,138.0,231.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,6.0,4.0,9.0,8.0,5.0
1145,1.0,1145.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.4734990510623902,776.0,121.0,0.0,121.0,204.0,0.0,204.0,48.0,233.0,111.0,27.0,54.0,2.0,23.0,0.0,3.0,6.0,74.0,138.0,235.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,7.0,0.0,8.0,2.0,6.0,10.0,9.0,11.0,25.0,31.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,8.0,0.0,8.0,2.0,7.0,16.0,10.0,13.0,34.0,44.0,35.0,24.0
1146,1.0,1146.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.6293684120755643,723.0,110.0,0.0,110.0,186.0,0.0,186.0,204.0,244.0,102.0,14.0,55.0,7.0,26.0,0.0,5.0,3.0,71.0,151.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,7.0,0.0,12.0,8.0,4.0,7.0,26.0,21.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,7.0,0.0,17.0,15.0,5.0,8.0,45.0,29.0,23.0,9.0
