,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1147,1.0,1147.0,London_60,,151,453,1092.0,70.0,2.0,110532.0,0.6792589160613716,697.0,49.0,2.0,47.0,108.0,22.0,86.0,186.0,256.0,81.0,15.0,58.0,10.0,22.0,1.0,10.0,9.0,72.0,142.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,5.0,12.0,8.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,6.0,1.0,8.0,20.0,12.0,21.0,6.0
1148,1.0,1148.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.5029775809962302,735.0,26.0,2.0,24.0,62.0,18.0,44.0,100.0,260.0,84.0,16.0,42.0,13.0,27.0,0.0,11.0,4.0,74.0,137.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,3.0,7.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,4.0,9.0,8.0,9.0,4.0,3.0
1149,1.0,1149.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,1.2814521549735218,804.0,41.0,2.0,39.0,92.0,17.0,75.0,62.0,257.0,93.0,21.0,40.0,7.0,23.0,0.0,12.0,2.0,78.0,136.0,237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,3.0,6.0,12.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,15.0,5.0,4.0,9.0,22.0,12.0,10.0,14.0
1150,1.0,1150.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,0.9682166080456227,867.0,113.0,1.0,112.0,208.0,12.0,196.0,92.0,268.0,97.0,17.0,35.0,7.0,16.0,2.0,11.0,1.0,76.0,144.0,232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,18.0,4.0,4.0,1.0,4.0,12.0,8.0,12.0,23.0,24.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,24.0,21.0,8.0,4.0,1.0,5.0,18.0,8.0,17.0,34.0,37.0,20.0,15.0
1151,1.0,1151.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,1.9757369621656835,846.0,31.0,0.0,31.0,54.0,0.0,54.0,208.0,266.0,87.0,14.0,50.0,4.0,21.0,3.0,8.0,3.0,84.0,138.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,4.0,8.0,0.0
1152,1.0,1152.0,London_60,,151,453,1092.0,70.0,2.0,220158.0,1.0659647448919713,939.0,141.0,0.0,141.0,233.0,0.0,233.0,54.0,262.0,84.0,16.0,52.0,5.0,23.0,3.0,8.0,2.0,84.0,149.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,3.0,4.0,0.0,7.0,7.0,4.0,17.0,23.0,30.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,3.0,5.0,0.0,9.0,8.0,4.0,19.0,32.0,43.0,12.0,17.0
1153,1.0,1153.0,London_60,,151,453,1092.0,70.0,2.0,195243.0,0.7173391520045698,884.0,138.0,0.0,138.0,230.0,0.0,230.0,233.0,240.0,85.0,14.0,72.0,8.0,17.0,4.0,13.0,4.0,75.0,157.0,217.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,10.0,6.0,10.0,11.0,12.0,32.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,14.0,12.0,11.0,16.0,20.0,48.0,34.0,19.0
1154,1.0,1154.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,1.0366422389633954,823.0,99.0,2.0,97.0,186.0,18.0,168.0,230.0,241.0,92.0,20.0,61.0,11.0,22.0,1.0,5.0,5.0,81.0,154.0,213.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,12.0,4.0,6.0,13.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,7.0,17.0,5.0,9.0,18.0,30.0,29.0,9.0
1155,1.0,1155.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.6846552090719342,799.0,48.0,1.0,47.0,86.0,8.0,78.0,186.0,249.0,86.0,14.0,58.0,12.0,31.0,1.0,2.0,3.0,75.0,150.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,3.0,8.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,3.0,11.0,14.0,9.0,4.0
1156,1.0,1156.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,1.143535208888352,836.0,183.0,0.0,183.0,312.0,0.0,312.0,86.0,252.0,95.0,10.0,55.0,10.0,28.0,0.0,3.0,2.0,79.0,144.0,228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,5.0,1.0,1.0,11.0,26.0,5.0,26.0,39.0,43.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,1.0,6.0,1.0,1.0,14.0,41.0,6.0,37.0,62.0,67.0,26.0,31.0
1157,1.0,1157.0,London_60,,151,453,1092.0,70.0,2.0,110985.0,0.4986414930317551,698.0,64.0,0.0,64.0,116.0,0.0,116.0,312.0,179.0,118.0,31.0,84.0,9.0,28.0,1.0,3.0,7.0,90.0,134.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,4.0,15.0,19.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,4.0,21.0,28.0,16.0,8.0
1158,1.0,1158.0,London_60,,151,453,1092.0,70.0,2.0,107814.0,0.9510116640012711,691.0,74.0,2.0,72.0,148.0,17.0,131.0,116.0,187.0,128.0,28.0,74.0,4.0,27.0,0.0,5.0,6.0,85.0,144.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,5.0,7.0,13.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,6.0,9.0,21.0,25.0,18.0,3.0
1159,1.0,1159.0,London_60,,151,453,1092.0,70.0,2.0,85617.0,0.3662191170733422,642.0,27.0,0.0,27.0,43.0,0.0,43.0,148.0,186.0,148.0,27.0,61.0,4.0,25.0,0.0,2.0,4.0,90.0,142.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,9.0,6.0,2.0
1160,1.0,1160.0,London_60,,151,453,1092.0,70.0,2.0,86070.0,0.5539104479830712,643.0,120.0,2.0,118.0,217.0,16.0,201.0,43.0,192.0,143.0,29.0,55.0,4.0,30.0,0.0,0.0,3.0,88.0,141.0,221.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,8.0,0.0,10.0,6.0,2.0,17.0,27.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,0.0,8.0,0.0,13.0,10.0,3.0,23.0,40.0,31.0,25.0,17.0
1161,1.0,1161.0,London_60,,151,453,1092.0,70.0,2.0,37146.0,0.10553149599581957,535.0,75.0,2.0,73.0,138.0,19.0,119.0,217.0,195.0,153.0,14.0,59.0,11.0,17.0,0.0,4.0,4.0,89.0,146.0,214.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,2.0,0.0,18.0,3.0,4.0,5.0,15.0,20.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,5.0,2.0,0.0,27.0,3.0,5.0,7.0,18.0,34.0,23.0,14.0
